MemTotal:        8025424 kB
MemFree:          278924 kB
MemAvailable:    5172332 kB
Buffers:         1450828 kB
Cached:          1390460 kB
SwapCached:        49244 kB
Active:          1037112 kB
Inactive:        4122200 kB
Active(anon):     863328 kB
Inactive(anon):  1455056 kB
Active(file):     173784 kB
Inactive(file):  2667144 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         508248 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             34572 kB
Writeback:             0 kB
AnonPages:       2246844 kB
Mapped:           189700 kB
Shmem:               252 kB
KReclaimable:    2255452 kB
Slab:            2431196 kB
SReclaimable:    2255452 kB
SUnreclaim:       175744 kB
KernelStack:       12624 kB
PageTables:        16680 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9317472 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
