MemTotal:        8025424 kB
MemFree:          210868 kB
MemAvailable:    5186980 kB
Buffers:         2018524 kB
Cached:          1025248 kB
SwapCached:        29576 kB
Active:          1480920 kB
Inactive:        3869772 kB
Active(anon):    1189868 kB
Inactive(anon):  1117280 kB
Active(file):     291052 kB
Inactive(file):  2752492 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         833512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             52300 kB
Writeback:             0 kB
AnonPages:       2244864 kB
Mapped:           214168 kB
Shmem:               120 kB
KReclaimable:    2135540 kB
Slab:            2306788 kB
SReclaimable:    2135540 kB
SUnreclaim:       171248 kB
KernelStack:       12736 kB
PageTables:        15952 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9215200 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    139264 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
