MemTotal:        8025424 kB
MemFree:          435708 kB
MemAvailable:    5299520 kB
Buffers:         1222888 kB
Cached:          1569496 kB
SwapCached:        43436 kB
Active:          1577416 kB
Inactive:        3439692 kB
Active(anon):    1294552 kB
Inactive(anon):   930544 kB
Active(file):     282864 kB
Inactive(file):  2509148 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         412072 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             17496 kB
Writeback:           188 kB
AnonPages:       2153032 kB
Mapped:           156956 kB
Shmem:               144 kB
KReclaimable:    2274772 kB
Slab:            2450804 kB
SReclaimable:    2274772 kB
SUnreclaim:       176032 kB
KernelStack:       12752 kB
PageTables:        16844 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9321624 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    151552 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
