MemTotal:        8025424 kB
MemFree:          114528 kB
MemAvailable:    5106076 kB
Buffers:         1270228 kB
Cached:          1595932 kB
SwapCached:        46164 kB
Active:          1775176 kB
Inactive:        3507772 kB
Active(anon):    1242560 kB
Inactive(anon):  1174692 kB
Active(file):     532616 kB
Inactive(file):  2333080 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         309344 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             53844 kB
Writeback:             0 kB
AnonPages:       2344428 kB
Mapped:           130320 kB
Shmem:               184 kB
KReclaimable:    2328824 kB
Slab:            2507072 kB
SReclaimable:    2328824 kB
SUnreclaim:       178248 kB
KernelStack:       13152 kB
PageTables:        17760 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:   10085892 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        5832 kB
VmallocChunk:          0 kB
Percpu:             4960 kB
AnonHugePages:    153600 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
