MemTotal:        8025424 kB
MemFree:          147660 kB
MemAvailable:    5127116 kB
Buffers:         1564424 kB
Cached:          2347264 kB
SwapCached:         9852 kB
Active:          1685460 kB
Inactive:        4620860 kB
Active(anon):    1484636 kB
Inactive(anon):   910468 kB
Active(file):     200824 kB
Inactive(file):  3710392 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              9632 kB
Writeback:             0 kB
AnonPages:       2271668 kB
Mapped:           323040 kB
Shmem:               424 kB
KReclaimable:    1271212 kB
Slab:            1405484 kB
SReclaimable:    1271212 kB
SUnreclaim:       134272 kB
KernelStack:       12256 kB
PageTables:        14520 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8720772 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    438272 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
