MemTotal:        8025424 kB
MemFree:          375552 kB
MemAvailable:    4938064 kB
Buffers:          760880 kB
Cached:          2750428 kB
SwapCached:        11264 kB
Active:          2068852 kB
Inactive:        4090956 kB
Active(anon):    1796108 kB
Inactive(anon):   853056 kB
Active(file):     272744 kB
Inactive(file):  3237900 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             18424 kB
Writeback:             0 kB
AnonPages:       2534268 kB
Mapped:           337176 kB
Shmem:               600 kB
KReclaimable:    1254840 kB
Slab:            1390016 kB
SReclaimable:    1254840 kB
SUnreclaim:       135176 kB
KernelStack:       12384 kB
PageTables:        15252 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9623184 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4840 kB
AnonHugePages:    479232 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
