MemTotal:        8025424 kB
MemFree:          176624 kB
MemAvailable:    5202952 kB
Buffers:         2721160 kB
Cached:           647176 kB
SwapCached:         9264 kB
Active:          2803596 kB
Inactive:        2921508 kB
Active(anon):    1686884 kB
Inactive(anon):   670612 kB
Active(file):    1116712 kB
Inactive(file):  2250896 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1008512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             25168 kB
Writeback:           176 kB
AnonPages:       2243460 kB
Mapped:           307252 kB
Shmem:               540 kB
KReclaimable:    1861692 kB
Slab:            2005028 kB
SReclaimable:    1861692 kB
SUnreclaim:       143336 kB
KernelStack:       12176 kB
PageTables:        14256 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9047448 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6128 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    468992 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
