MemTotal:        8025424 kB
MemFree:          224120 kB
MemAvailable:    4870728 kB
Buffers:          759120 kB
Cached:          2820476 kB
SwapCached:        11272 kB
Active:          1695296 kB
Inactive:        4553720 kB
Active(anon):    1477976 kB
Inactive(anon):  1192044 kB
Active(file):     217320 kB
Inactive(file):  3361676 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             52900 kB
Writeback:             0 kB
AnonPages:       2554896 kB
Mapped:           335708 kB
Shmem:               600 kB
KReclaimable:    1270584 kB
Slab:            1405824 kB
SReclaimable:    1270584 kB
SUnreclaim:       135240 kB
KernelStack:       12320 kB
PageTables:        14944 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8775460 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4840 kB
AnonHugePages:    479232 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
