MemTotal:        8025424 kB
MemFree:          291488 kB
MemAvailable:    5305212 kB
Buffers:         2159944 kB
Cached:          1610240 kB
SwapCached:         9784 kB
Active:          1561064 kB
Inactive:        4515720 kB
Active(anon):    1373848 kB
Inactive(anon):   933144 kB
Active(file):     187216 kB
Inactive(file):  3582576 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             49216 kB
Writeback:             0 kB
AnonPages:       2184672 kB
Mapped:           311572 kB
Shmem:               332 kB
KReclaimable:    1446904 kB
Slab:            1582756 kB
SReclaimable:    1446904 kB
SUnreclaim:       135852 kB
KernelStack:       12208 kB
PageTables:        14252 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8543724 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    436224 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
