MemTotal:        8025424 kB
MemFree:          267164 kB
MemAvailable:    4916212 kB
Buffers:          762072 kB
Cached:          2829020 kB
SwapCached:        11264 kB
Active:          2072044 kB
Inactive:        4171980 kB
Active(anon):    1800464 kB
Inactive(anon):   852972 kB
Active(file):     271580 kB
Inactive(file):  3319008 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             59884 kB
Writeback:            60 kB
AnonPages:       2537936 kB
Mapped:           335944 kB
Shmem:               600 kB
KReclaimable:    1261432 kB
Slab:            1396940 kB
SReclaimable:    1261432 kB
SUnreclaim:       135508 kB
KernelStack:       12464 kB
PageTables:        15148 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8489028 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4840 kB
AnonHugePages:    479232 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
