timestamp,elapsed_min,gen0,gen1,gen2,collected,total_objects
2025-12-12 11:21:35,147,43,8,0,0,51
2025-12-12 11:21:50,147,43,8,0,0,51
2025-12-12 11:22:06,148,43,8,0,0,51
2025-12-12 11:22:21,148,43,8,0,0,51
2025-12-12 11:22:37,148,43,8,0,0,51
2025-12-12 11:22:53,148,43,8,0,0,51
2025-12-12 11:23:09,149,43,8,0,0,51
2025-12-12 11:23:24,149,43,8,0,0,51
2025-12-12 11:23:40,149,43,8,0,0,51
2025-12-12 11:23:56,149,43,8,0,0,51
2025-12-12 11:24:11,150,43,8,0,0,51
2025-12-12 11:24:27,150,43,8,0,0,51
2025-12-12 11:24:42,150,43,8,0,0,51
2025-12-12 11:24:58,150,43,8,0,0,51
2025-12-12 11:25:13,151,43,8,0,0,51
2025-12-12 11:25:29,151,43,8,0,0,51
2025-12-12 11:25:44,151,43,8,0,0,51
2025-12-12 11:26:03,151,43,8,0,0,51
2025-12-12 11:26:18,152,43,8,0,0,51
2025-12-12 11:26:33,152,43,8,0,0,51
2025-12-12 11:26:49,152,43,8,0,0,51
2025-12-12 11:27:04,153,43,8,0,0,51
2025-12-12 11:27:20,153,43,8,0,0,51
2025-12-12 11:27:36,153,43,8,0,0,51
2025-12-12 11:27:51,153,43,8,0,0,51
2025-12-12 11:28:06,154,43,8,0,0,51
2025-12-12 11:28:21,154,43,8,0,0,51
2025-12-12 11:28:38,154,43,8,0,0,51
2025-12-12 11:28:54,154,43,8,0,0,51
2025-12-12 11:29:12,155,43,8,0,0,51
2025-12-12 11:29:27,155,43,8,0,0,51
2025-12-12 11:29:45,155,43,8,0,0,51
2025-12-12 11:30:01,155,43,8,0,0,51
2025-12-12 11:30:17,156,43,8,0,0,51
2025-12-12 11:30:34,156,43,8,0,0,51
2025-12-12 11:30:49,156,43,8,0,0,51
2025-12-12 11:31:04,157,43,8,0,0,51
2025-12-12 11:31:20,157,43,8,0,0,51
2025-12-12 11:31:35,157,43,8,0,0,51
2025-12-12 11:31:51,157,43,8,0,0,51
2025-12-12 11:32:06,158,43,8,0,0,51
2025-12-12 11:32:21,158,43,8,0,0,51
2025-12-12 11:32:36,158,43,8,0,0,51
2025-12-12 11:32:51,158,43,8,0,0,51
2025-12-12 11:33:07,159,43,8,0,0,51
2025-12-12 11:33:23,159,43,8,0,0,51
2025-12-12 11:33:39,159,43,8,0,0,51
2025-12-12 11:33:54,159,43,8,0,0,51
2025-12-12 11:34:10,160,43,8,0,0,51
2025-12-12 11:34:25,160,43,8,0,0,51
2025-12-12 11:34:41,160,43,8,0,0,51
2025-12-12 11:34:57,160,43,8,0,0,51
2025-12-12 11:35:12,161,43,8,0,0,51
2025-12-12 11:35:28,161,43,8,0,0,51
2025-12-12 11:35:44,161,43,8,0,0,51
2025-12-12 11:36:00,161,43,8,0,0,51
2025-12-12 11:36:16,162,43,8,0,0,51
2025-12-12 11:36:31,162,43,8,0,0,51
2025-12-12 11:36:46,162,43,8,0,0,51
2025-12-12 11:37:01,162,43,8,0,0,51
2025-12-12 11:37:17,163,43,8,0,0,51
2025-12-12 11:37:33,163,43,8,0,0,51
2025-12-12 11:37:48,163,43,8,0,0,51
2025-12-12 11:38:03,163,43,8,0,0,51
2025-12-12 11:38:20,164,43,8,0,0,51
2025-12-12 11:38:36,164,43,8,0,0,51
2025-12-12 11:38:51,164,43,8,0,0,51
2025-12-12 11:39:08,165,43,8,0,0,51
2025-12-12 11:39:23,165,43,8,0,0,51
2025-12-12 11:39:38,165,43,8,0,0,51
2025-12-12 11:39:53,165,43,8,0,0,51
2025-12-12 11:40:10,166,43,8,0,0,51
2025-12-12 11:40:25,166,43,8,0,0,51
2025-12-12 11:40:41,166,43,8,0,0,51
2025-12-12 11:40:56,166,43,8,0,0,51
2025-12-12 11:41:11,167,43,8,0,0,51
2025-12-12 11:41:27,167,43,8,0,0,51
2025-12-12 11:41:42,167,43,8,0,0,51
2025-12-12 11:41:59,167,43,8,0,0,51
2025-12-12 11:42:15,168,43,8,0,0,51
2025-12-12 11:42:30,168,43,8,0,0,51
2025-12-12 11:42:46,168,43,8,0,0,51
2025-12-12 11:43:01,168,43,8,0,0,51
2025-12-12 11:43:16,169,43,8,0,0,51
2025-12-12 11:43:31,169,43,8,0,0,51
2025-12-12 11:43:46,169,43,8,0,0,51
2025-12-12 11:44:01,169,43,8,0,0,51
2025-12-12 11:44:17,170,43,8,0,0,51
2025-12-12 11:44:32,170,43,8,0,0,51
2025-12-12 11:44:47,170,43,8,0,0,51
2025-12-12 11:45:04,171,43,8,0,0,51
2025-12-12 11:45:21,171,43,8,0,0,51
2025-12-12 11:45:38,171,43,8,0,0,51
2025-12-12 11:45:55,171,43,8,0,0,51
2025-12-12 11:46:13,172,43,8,0,0,51
2025-12-12 11:46:31,172,43,8,0,0,51
2025-12-12 11:46:48,172,43,8,0,0,51
2025-12-12 11:47:03,172,43,8,0,0,51
2025-12-12 11:47:21,173,43,8,0,0,51
2025-12-12 11:47:37,173,43,8,0,0,51
2025-12-12 11:47:54,173,43,8,0,0,51
2025-12-12 11:48:10,174,43,8,0,0,51
2025-12-12 11:48:26,174,43,8,0,0,51
2025-12-12 11:48:44,174,43,8,0,0,51
2025-12-12 11:49:00,174,43,8,0,0,51
2025-12-12 11:49:17,175,43,8,0,0,51
2025-12-12 11:49:34,175,43,8,0,0,51
2025-12-12 11:49:50,175,43,8,0,0,51
2025-12-12 11:50:06,176,43,8,0,0,51
2025-12-12 11:50:21,176,43,8,0,0,51
2025-12-12 11:50:36,176,43,8,0,0,51
2025-12-12 11:50:51,176,43,8,0,0,51
2025-12-12 11:51:06,177,43,8,0,0,51
2025-12-12 11:51:21,177,43,8,0,0,51
2025-12-12 11:51:37,177,43,8,0,0,51
2025-12-12 11:51:53,177,43,8,0,0,51
2025-12-12 11:52:08,178,43,8,0,0,51
2025-12-12 11:52:24,178,43,8,0,0,51
2025-12-12 11:52:40,178,43,8,0,0,51
2025-12-12 11:52:55,178,43,8,0,0,51
2025-12-12 11:53:11,179,43,8,0,0,51
2025-12-12 11:53:26,179,43,8,0,0,51
2025-12-12 11:53:42,179,43,8,0,0,51
2025-12-12 11:53:57,179,43,8,0,0,51
2025-12-12 11:54:12,180,43,8,0,0,51
2025-12-12 11:54:28,180,43,8,0,0,51
2025-12-12 11:54:44,180,43,8,0,0,51
2025-12-12 11:55:00,180,43,8,0,0,51
2025-12-12 11:55:15,181,43,8,0,0,51
2025-12-12 11:55:31,181,43,8,0,0,51
2025-12-12 11:55:46,181,43,8,0,0,51
2025-12-12 11:56:01,181,43,8,0,0,51
2025-12-12 11:56:17,182,43,8,0,0,51
2025-12-12 11:56:32,182,43,8,0,0,51
2025-12-12 11:56:48,182,43,8,0,0,51
2025-12-12 11:57:04,183,43,8,0,0,51
2025-12-12 11:57:20,183,43,8,0,0,51
2025-12-12 11:57:36,183,43,8,0,0,51
2025-12-12 11:57:52,183,43,8,0,0,51
2025-12-12 11:58:07,184,43,8,0,0,51
2025-12-12 11:58:24,184,43,8,0,0,51
2025-12-12 11:58:40,184,43,8,0,0,51
2025-12-12 11:58:55,184,43,8,0,0,51
2025-12-12 11:59:11,185,43,8,0,0,51
2025-12-12 11:59:26,185,43,8,0,0,51
2025-12-12 11:59:42,185,43,8,0,0,51
2025-12-12 11:59:57,185,43,8,0,0,51
2025-12-12 12:00:13,186,43,8,0,0,51
2025-12-12 12:00:31,186,43,8,0,0,51
2025-12-12 12:00:47,186,43,8,0,0,51
2025-12-12 12:01:02,186,43,8,0,0,51
2025-12-12 12:01:17,187,43,8,0,0,51
2025-12-12 12:01:33,187,43,8,0,0,51
2025-12-12 12:01:49,187,43,8,0,0,51
2025-12-12 12:02:04,188,43,8,0,0,51
2025-12-12 12:02:20,188,43,8,0,0,51
2025-12-12 12:02:36,188,43,8,0,0,51
2025-12-12 12:02:51,188,43,8,0,0,51
2025-12-12 12:03:06,189,43,8,0,0,51
2025-12-12 12:03:21,189,43,8,0,0,51
2025-12-12 12:03:36,189,43,8,0,0,51
2025-12-12 12:03:52,189,43,8,0,0,51
2025-12-12 12:04:07,190,43,8,0,0,51
2025-12-12 12:04:22,190,43,8,0,0,51
2025-12-12 12:04:37,190,43,8,0,0,51
2025-12-12 12:04:52,190,43,8,0,0,51
2025-12-12 12:05:09,191,43,8,0,0,51
2025-12-12 12:05:24,191,43,8,0,0,51
2025-12-12 12:05:40,191,43,8,0,0,51
2025-12-12 12:05:55,191,43,8,0,0,51
2025-12-12 12:06:11,192,43,8,0,0,51
2025-12-12 12:06:26,192,43,8,0,0,51
2025-12-12 12:06:41,192,43,8,0,0,51
2025-12-12 12:06:57,192,43,8,0,0,51
2025-12-12 12:07:13,193,43,8,0,0,51
2025-12-12 12:07:31,193,43,8,0,0,51
2025-12-12 12:07:46,193,43,8,0,0,51
2025-12-12 12:08:02,193,43,8,0,0,51
2025-12-12 12:08:18,194,43,8,0,0,51
2025-12-12 12:08:33,194,43,8,0,0,51
2025-12-12 12:08:49,194,43,8,0,0,51
2025-12-12 12:09:05,195,43,8,0,0,51
2025-12-12 12:09:21,195,43,8,0,0,51
2025-12-12 12:09:38,195,43,8,0,0,51
2025-12-12 12:09:53,195,43,8,0,0,51
2025-12-12 12:10:09,196,43,8,0,0,51
2025-12-12 12:10:24,196,43,8,0,0,51
2025-12-12 12:10:40,196,43,8,0,0,51
2025-12-12 12:10:55,196,43,8,0,0,51
2025-12-12 12:11:11,197,43,8,0,0,51
2025-12-12 12:11:26,197,43,8,0,0,51
2025-12-12 12:11:41,197,43,8,0,0,51
2025-12-12 12:11:57,197,43,8,0,0,51
2025-12-12 12:12:13,198,43,8,0,0,51
2025-12-12 12:12:28,198,43,8,0,0,51
2025-12-12 12:12:43,198,43,8,0,0,51
2025-12-12 12:12:59,198,43,8,0,0,51
2025-12-12 12:13:16,199,43,8,0,0,51
2025-12-12 12:13:31,199,43,8,0,0,51
2025-12-12 12:13:46,199,43,8,0,0,51
2025-12-12 12:14:03,199,43,8,0,0,51
2025-12-12 12:14:19,200,43,8,0,0,51
2025-12-12 12:14:34,200,43,8,0,0,51
2025-12-12 12:14:50,200,43,8,0,0,51
2025-12-12 12:15:05,201,43,8,0,0,51
2025-12-12 12:15:21,201,43,8,0,0,51
2025-12-12 12:15:36,201,43,8,0,0,51
2025-12-12 12:15:52,201,43,8,0,0,51
2025-12-12 12:16:07,202,43,8,0,0,51
2025-12-12 12:16:22,202,43,8,0,0,51
2025-12-12 12:16:37,202,43,8,0,0,51
2025-12-12 12:16:54,202,43,8,0,0,51
2025-12-12 12:17:10,203,43,8,0,0,51
2025-12-12 12:17:25,203,43,8,0,0,51
2025-12-12 12:17:42,203,43,8,0,0,51
2025-12-12 12:17:57,203,43,8,0,0,51
2025-12-12 12:18:13,204,43,8,0,0,51
2025-12-12 12:18:29,204,43,8,0,0,51
2025-12-12 12:18:45,204,43,8,0,0,51
2025-12-12 12:19:03,204,43,8,0,0,51
2025-12-12 12:19:20,205,43,8,0,0,51
2025-12-12 12:19:35,205,43,8,0,0,51
2025-12-12 12:19:50,205,43,8,0,0,51
2025-12-12 12:20:05,206,43,8,0,0,51
2025-12-12 12:20:22,206,43,8,0,0,51
2025-12-12 12:20:37,206,43,8,0,0,51
2025-12-12 12:20:52,206,43,8,0,0,51
2025-12-12 12:21:08,207,43,8,0,0,51
2025-12-12 12:21:23,207,43,8,0,0,51
2025-12-12 12:21:39,207,43,8,0,0,51
2025-12-12 12:21:54,207,43,8,0,0,51
2025-12-12 12:22:10,208,43,8,0,0,51
2025-12-12 12:22:25,208,43,8,0,0,51
2025-12-12 12:22:41,208,43,8,0,0,51
2025-12-12 12:22:56,208,43,8,0,0,51
2025-12-12 12:23:11,209,43,8,0,0,51
2025-12-12 12:23:28,209,43,8,0,0,51
2025-12-12 12:23:43,209,43,8,0,0,51
2025-12-12 12:23:59,209,43,8,0,0,51
2025-12-12 12:24:15,210,43,8,0,0,51
2025-12-12 12:24:31,210,43,8,0,0,51
2025-12-12 12:24:46,210,43,8,0,0,51
2025-12-12 12:25:02,210,43,8,0,0,51
2025-12-12 12:25:17,211,43,8,0,0,51
2025-12-12 12:25:32,211,43,8,0,0,51
2025-12-12 12:25:47,211,43,8,0,0,51
2025-12-12 12:26:04,212,43,8,0,0,51
2025-12-12 12:26:20,212,43,8,0,0,51
2025-12-12 12:26:35,212,43,8,0,0,51
2025-12-12 12:26:51,212,43,8,0,0,51
2025-12-12 12:27:07,213,43,8,0,0,51
2025-12-12 12:27:22,213,43,8,0,0,51
2025-12-12 12:27:38,213,43,8,0,0,51
2025-12-12 12:27:53,213,43,8,0,0,51
2025-12-12 12:28:08,214,43,8,0,0,51
2025-12-12 12:28:23,214,43,8,0,0,51
2025-12-12 12:28:39,214,43,8,0,0,51
2025-12-12 12:28:54,214,43,8,0,0,51
2025-12-12 12:29:10,215,43,8,0,0,51
2025-12-12 12:29:26,215,43,8,0,0,51
2025-12-12 12:29:47,215,43,8,0,0,51
2025-12-12 12:30:04,216,43,8,0,0,51
2025-12-12 12:30:22,216,43,8,0,0,51
2025-12-12 12:30:42,216,43,8,0,0,51
2025-12-12 12:31:01,216,43,8,0,0,51
2025-12-12 12:31:18,217,43,8,0,0,51
2025-12-12 12:31:36,217,43,8,0,0,51
2025-12-12 12:31:54,217,43,8,0,0,51
2025-12-12 12:32:15,218,43,8,0,0,51
2025-12-12 12:32:33,218,43,8,0,0,51
2025-12-12 12:32:50,218,43,8,0,0,51
2025-12-12 12:33:05,219,43,8,0,0,51
2025-12-12 12:33:21,219,43,8,0,0,51
2025-12-12 12:33:37,219,43,8,0,0,51
2025-12-12 12:33:53,219,43,8,0,0,51
2025-12-12 12:34:08,220,43,8,0,0,51
2025-12-12 12:34:24,220,43,8,0,0,51
2025-12-12 12:34:40,220,43,8,0,0,51
2025-12-12 12:34:56,220,43,8,0,0,51
2025-12-12 12:35:11,221,43,8,0,0,51
2025-12-12 12:35:28,221,43,8,0,0,51
2025-12-12 12:35:43,221,43,8,0,0,51
2025-12-12 12:35:59,221,43,8,0,0,51
2025-12-12 12:36:14,222,43,8,0,0,51
2025-12-12 12:36:31,222,43,8,0,0,51
2025-12-12 12:36:46,222,43,8,0,0,51
2025-12-12 12:37:01,222,43,8,0,0,51
2025-12-12 12:37:17,223,43,8,0,0,51
2025-12-12 12:37:32,223,43,8,0,0,51
2025-12-12 12:37:47,223,43,8,0,0,51
2025-12-12 12:38:02,223,43,8,0,0,51
2025-12-12 12:38:17,224,43,8,0,0,51
2025-12-12 12:38:32,224,43,8,0,0,51
2025-12-12 12:38:47,224,43,8,0,0,51
2025-12-12 12:39:02,224,43,8,0,0,51
2025-12-12 12:39:17,225,43,8,0,0,51
2025-12-12 12:39:33,225,43,8,0,0,51
2025-12-12 12:39:50,225,43,8,0,0,51
2025-12-12 12:40:05,226,43,8,0,0,51
2025-12-12 12:40:21,226,43,8,0,0,51
2025-12-12 12:40:36,226,43,8,0,0,51
2025-12-12 12:40:51,226,43,8,0,0,51
2025-12-12 12:41:10,227,43,8,0,0,51
2025-12-12 12:41:26,227,43,8,0,0,51
2025-12-12 12:41:42,227,43,8,0,0,51
2025-12-12 12:41:59,227,43,8,0,0,51
2025-12-12 12:42:16,228,43,8,0,0,51
2025-12-12 12:42:32,228,43,8,0,0,51
2025-12-12 12:42:47,228,43,8,0,0,51
2025-12-12 12:43:02,228,43,8,0,0,51
2025-12-12 12:43:18,229,43,8,0,0,51
2025-12-12 12:43:33,229,43,8,0,0,51
2025-12-12 12:43:49,229,43,8,0,0,51
2025-12-12 12:44:04,230,43,8,0,0,51
2025-12-12 12:44:19,230,43,8,0,0,51
2025-12-12 12:44:35,230,43,8,0,0,51
2025-12-12 12:44:50,230,43,8,0,0,51
2025-12-12 12:45:05,231,43,8,0,0,51
2025-12-12 12:45:21,231,43,8,0,0,51
2025-12-12 12:45:37,231,43,8,0,0,51
2025-12-12 12:45:52,231,43,8,0,0,51
2025-12-12 12:46:07,232,43,8,0,0,51
2025-12-12 12:46:22,232,43,8,0,0,51
2025-12-12 12:46:38,232,43,8,0,0,51
2025-12-12 12:46:53,232,43,8,0,0,51
2025-12-12 12:47:08,233,43,8,0,0,51
2025-12-12 12:47:23,233,43,8,0,0,51
2025-12-12 12:47:39,233,43,8,0,0,51
2025-12-12 12:47:54,233,43,8,0,0,51
2025-12-12 12:48:10,234,43,8,0,0,51
2025-12-12 12:48:25,234,43,8,0,0,51
2025-12-12 12:48:43,234,43,8,0,0,51
2025-12-12 12:48:58,234,43,8,0,0,51
2025-12-12 12:49:13,235,43,8,0,0,51
2025-12-12 12:49:30,235,43,8,0,0,51
2025-12-12 12:49:45,235,43,8,0,0,51
2025-12-12 12:50:01,235,43,8,0,0,51
2025-12-12 12:50:16,236,43,8,0,0,51
2025-12-12 12:50:31,236,43,8,0,0,51
2025-12-12 12:50:47,236,43,8,0,0,51
2025-12-12 12:51:02,236,43,8,0,0,51
2025-12-12 12:51:18,237,43,8,0,0,51
2025-12-12 12:51:33,237,43,8,0,0,51
2025-12-12 12:51:49,237,43,8,0,0,51
2025-12-12 12:52:04,238,43,8,0,0,51
2025-12-12 12:52:19,238,43,8,0,0,51
2025-12-12 12:52:34,238,43,8,0,0,51
2025-12-12 12:52:51,238,43,8,0,0,51
2025-12-12 12:53:06,239,43,8,0,0,51
2025-12-12 12:53:21,239,43,8,0,0,51
2025-12-12 12:53:37,239,43,8,0,0,51
2025-12-12 12:53:52,239,43,8,0,0,51
2025-12-12 12:54:07,240,43,8,0,0,51
