timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-12 08:54:04,0,0.14,68.98,7837.7,0.88,960kB / 1.06MB,16MB / 61.4kB
2025-12-12 08:54:20,0,0.54,68.99,7837.7,0.88,975kB / 1.07MB,16.1MB / 61.4kB
2025-12-12 08:54:36,0,0.20,68.99,7837.7,0.88,993kB / 1.08MB,16.1MB / 61.4kB
2025-12-12 08:54:52,0,0.08,68.99,7837.7,0.88,1MB / 1.09MB,16.1MB / 61.4kB
2025-12-12 08:55:09,1,0.28,68.99,7837.7,0.88,1.01MB / 1.1MB,16.1MB / 61.4kB
2025-12-12 08:55:24,1,0.37,68.99,7837.7,0.88,1.02MB / 1.11MB,16.1MB / 61.4kB
2025-12-12 08:55:40,1,0.08,68.99,7837.7,0.88,1.03MB / 1.11MB,16.1MB / 61.4kB
2025-12-12 08:55:56,1,0.22,68.99,7837.7,0.88,1.04MB / 1.12MB,16.1MB / 61.4kB
2025-12-12 08:56:11,2,0.05,68.99,7837.7,0.88,1.04MB / 1.13MB,16.1MB / 61.4kB
2025-12-12 08:56:26,2,0.54,68.99,7837.7,0.88,1.05MB / 1.14MB,16.1MB / 61.4kB
2025-12-12 08:56:42,2,3.50,68.99,7837.7,0.88,1.06MB / 1.15MB,16.1MB / 61.4kB
2025-12-12 08:56:58,2,0.20,68.99,7837.7,0.88,1.07MB / 1.16MB,16.1MB / 61.4kB
2025-12-12 08:57:14,3,0.12,68.99,7837.7,0.88,1.08MB / 1.17MB,16.1MB / 61.4kB
2025-12-12 08:57:29,3,0.24,68.99,7837.7,0.88,1.09MB / 1.18MB,16.1MB / 61.4kB
2025-12-12 08:57:45,3,0.27,68.99,7837.7,0.88,1.09MB / 1.18MB,16.1MB / 61.4kB
2025-12-12 08:58:00,3,0.11,68.99,7837.7,0.88,1.1MB / 1.19MB,16.1MB / 61.4kB
2025-12-12 08:58:16,4,0.16,68.99,7837.7,0.88,1.11MB / 1.2MB,16.1MB / 61.4kB
2025-12-12 08:58:33,4,0.19,68.99,7837.7,0.88,1.12MB / 1.21MB,16.1MB / 61.4kB
2025-12-12 08:58:50,4,0.09,68.99,7837.7,0.88,1.12MB / 1.22MB,16.1MB / 61.4kB
2025-12-12 08:59:06,5,0.17,68.99,7837.7,0.88,1.13MB / 1.23MB,16.1MB / 61.4kB
2025-12-12 08:59:21,5,0.13,68.99,7837.7,0.88,1.14MB / 1.24MB,16.1MB / 61.4kB
2025-12-12 08:59:40,5,0.18,68.99,7837.7,0.88,1.15MB / 1.24MB,16.1MB / 61.4kB
2025-12-12 08:59:56,5,0.25,68.99,7837.7,0.88,1.16MB / 1.25MB,16.1MB / 61.4kB
2025-12-12 09:00:12,6,1.91,68.99,7837.7,0.88,1.16MB / 1.26MB,16.1MB / 61.4kB
2025-12-12 09:00:28,6,0.14,68.99,7837.7,0.88,1.17MB / 1.27MB,16.1MB / 61.4kB
2025-12-12 09:00:44,6,0.17,68.99,7837.7,0.88,1.18MB / 1.28MB,16.1MB / 61.4kB
2025-12-12 09:00:59,6,0.10,68.99,7837.7,0.88,1.19MB / 1.29MB,16.1MB / 61.4kB
2025-12-12 09:01:16,7,0.11,68.99,7837.7,0.88,1.2MB / 1.3MB,16.1MB / 61.4kB
2025-12-12 09:01:31,7,0.11,68.99,7837.7,0.88,1.2MB / 1.31MB,16.1MB / 61.4kB
