timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-16 13:35:01,0,0.10,69.04,7837.7,0.88,29.1kB / 21.7kB,19.1MB / 61.4kB
2025-12-16 13:35:18,0,0.08,69.07,7837.7,0.88,46.3kB / 30.1kB,19.1MB / 61.4kB
2025-12-16 13:35:34,0,0.23,69.07,7837.7,0.88,55.8kB / 38.1kB,19.1MB / 61.4kB
2025-12-16 13:35:50,0,0.19,69.07,7837.7,0.88,66kB / 47.2kB,19.1MB / 61.4kB
2025-12-16 13:36:07,1,0.25,69.07,7837.7,0.88,73.9kB / 55.3kB,19.1MB / 61.4kB
2025-12-16 13:36:24,1,0.15,69.07,7837.7,0.88,83.4kB / 64.2kB,19.1MB / 61.4kB
2025-12-16 13:36:42,1,0.14,69.07,7837.7,0.88,92.3kB / 73.4kB,19.1MB / 61.4kB
2025-12-16 13:37:00,1,0.14,69.07,7837.7,0.88,101kB / 82.7kB,19.1MB / 61.4kB
2025-12-16 13:37:18,2,0.10,69.07,7837.7,0.88,111kB / 94kB,19.1MB / 61.4kB
2025-12-16 13:37:33,2,0.08,69.66,7837.7,0.89,119kB / 103kB,19.1MB / 61.4kB
2025-12-16 13:37:51,2,0.46,74.48,7837.7,0.95,129kB / 112kB,19.1MB / 61.4kB
2025-12-16 13:38:11,3,0.12,70.07,7837.7,0.89,137kB / 121kB,19.1MB / 418kB
2025-12-16 13:38:28,3,0.12,70.07,7837.7,0.89,146kB / 130kB,19.1MB / 418kB
2025-12-16 13:38:45,3,1.14,70.07,7837.7,0.89,154kB / 138kB,19.1MB / 418kB
2025-12-16 13:39:02,4,0.20,70.07,7837.7,0.89,164kB / 150kB,19.1MB / 418kB
2025-12-16 13:39:19,4,0.30,70.07,7837.7,0.89,174kB / 160kB,19.1MB / 418kB
2025-12-16 13:39:38,4,0.10,70.07,7837.7,0.89,182kB / 168kB,19.1MB / 418kB
2025-12-16 13:39:53,4,0.27,70.07,7837.7,0.89,190kB / 177kB,19.1MB / 418kB
2025-12-16 13:40:10,5,0.57,70.07,7837.7,0.89,198kB / 186kB,19.1MB / 418kB
2025-12-16 13:40:27,5,0.31,70.07,7837.7,0.89,208kB / 194kB,19.1MB / 418kB
2025-12-16 13:40:44,5,0.29,70.07,7837.7,0.89,216kB / 203kB,19.1MB / 418kB
2025-12-16 13:41:01,6,0.24,70.07,7837.7,0.89,225kB / 215kB,19.1MB / 418kB
2025-12-16 13:41:20,6,0.21,73.18,7837.7,0.93,234kB / 224kB,19.1MB / 418kB
2025-12-16 13:41:37,6,0.09,68.07,7837.7,0.87,242kB / 232kB,19.1MB / 418kB
2025-12-16 13:41:54,6,0.13,68.07,7837.7,0.87,250kB / 241kB,19.1MB / 418kB
2025-12-16 13:42:11,7,0.27,68.07,7837.7,0.87,258kB / 250kB,19.1MB / 418kB
2025-12-16 13:42:26,7,0.65,68.07,7837.7,0.87,267kB / 259kB,19.1MB / 418kB
2025-12-16 13:42:45,7,0.09,68.07,7837.7,0.87,274kB / 267kB,19.1MB / 418kB
2025-12-16 13:43:01,8,2.07,68.07,7837.7,0.87,284kB / 279kB,19.1MB / 418kB
2025-12-16 13:43:18,8,0.21,68.07,7837.7,0.87,292kB / 288kB,19.1MB / 418kB
2025-12-16 13:43:34,8,0.34,68.07,7837.7,0.87,300kB / 296kB,19.1MB / 418kB
2025-12-16 13:43:52,8,0.29,68.07,7837.7,0.87,308kB / 305kB,19.1MB / 418kB
2025-12-16 13:44:09,9,0.13,68.07,7837.7,0.87,316kB / 314kB,19.1MB / 418kB
2025-12-16 13:44:25,9,0.15,68.07,7837.7,0.87,324kB / 323kB,19.1MB / 418kB
2025-12-16 13:44:43,9,0.28,68.07,7837.7,0.87,333kB / 332kB,19.1MB / 418kB
2025-12-16 13:45:00,9,0.20,68.07,7837.7,0.87,341kB / 341kB,19.1MB / 418kB
2025-12-16 13:45:16,10,1.82,68.07,7837.7,0.87,350kB / 352kB,19.1MB / 418kB
2025-12-16 13:45:34,10,0.13,68.07,7837.7,0.87,359kB / 361kB,19.1MB / 418kB
2025-12-16 13:45:51,10,0.29,70.07,7837.7,0.89,367kB / 370kB,19.1MB / 3.37MB
2025-12-16 13:46:09,11,0.25,68.46,7837.7,0.87,375kB / 379kB,19.7MB / 5.3MB
2025-12-16 13:46:26,11,0.17,66.56,7837.7,0.85,383kB / 388kB,19.7MB / 7.32MB
2025-12-16 13:46:42,11,0.18,64.57,7837.7,0.82,391kB / 396kB,19.7MB / 9.36MB
2025-12-16 13:46:58,11,0.35,62.14,7837.7,0.79,399kB / 405kB,19.7MB / 12MB
2025-12-16 13:47:15,12,0.15,55.48,7837.7,0.71,407kB / 413kB,19.7MB / 14.9MB
2025-12-16 13:47:31,12,0.36,55.49,7837.7,0.71,416kB / 425kB,19.7MB / 14.9MB
2025-12-16 13:47:48,12,0.12,55.48,7837.7,0.71,424kB / 433kB,19.7MB / 14.9MB
2025-12-16 13:48:04,13,0.17,55.48,7837.7,0.71,431kB / 442kB,19.7MB / 14.9MB
2025-12-16 13:48:21,13,0.17,55.48,7837.7,0.71,440kB / 451kB,19.7MB / 14.9MB
2025-12-16 13:48:39,13,0.23,55.48,7837.7,0.71,449kB / 460kB,19.7MB / 14.9MB
2025-12-16 13:48:56,13,0.20,55.48,7837.7,0.71,456kB / 468kB,19.7MB / 14.9MB
2025-12-16 13:49:12,14,3.57,55.48,7837.7,0.71,464kB / 477kB,19.7MB / 14.9MB
2025-12-16 13:49:30,14,0.18,55.48,7837.7,0.71,472kB / 486kB,19.7MB / 14.9MB
2025-12-16 13:49:46,14,0.21,55.18,7837.7,0.70,482kB / 498kB,19.7MB / 15.6MB
2025-12-16 13:50:04,15,0.31,52.48,7837.7,0.67,490kB / 506kB,19.7MB / 18MB
2025-12-16 13:50:21,15,0.39,50.51,7837.7,0.64,498kB / 515kB,19.7MB / 20.1MB
2025-12-16 13:50:37,15,0.21,47.35,7837.7,0.60,506kB / 523kB,19.7MB / 23.4MB
2025-12-16 13:50:53,15,0.43,44.37,7837.7,0.57,514kB / 532kB,19.7MB / 26.6MB
2025-12-16 13:51:10,16,0.20,41.5,7837.7,0.53,522kB / 541kB,19.7MB / 28.3MB
2025-12-16 13:51:26,16,0.17,41.56,7837.7,0.53,530kB / 550kB,19.7MB / 28.3MB
2025-12-16 13:51:44,16,0.16,41.56,7837.7,0.53,538kB / 558kB,19.7MB / 28.3MB
2025-12-16 13:52:00,16,0.16,41.56,7837.7,0.53,546kB / 567kB,19.7MB / 28.3MB
2025-12-16 13:52:17,17,2.62,41.56,7837.7,0.53,555kB / 578kB,19.7MB / 28.3MB
2025-12-16 13:52:33,17,0.47,41.56,7837.7,0.53,563kB / 587kB,19.7MB / 28.3MB
2025-12-16 13:52:50,17,0.15,41.56,7837.7,0.53,571kB / 596kB,19.7MB / 28.3MB
2025-12-16 13:53:06,18,0.47,41.56,7837.7,0.53,579kB / 604kB,19.7MB / 28.3MB
2025-12-16 13:53:23,18,0.23,41.56,7837.7,0.53,587kB / 613kB,19.7MB / 28.3MB
2025-12-16 13:53:39,18,0.16,40.08,7837.7,0.51,595kB / 621kB,19.7MB / 29.8MB
2025-12-16 13:53:56,18,0.17,39.3,7837.7,0.50,603kB / 630kB,19.7MB / 31.4MB
2025-12-16 13:54:13,19,0.35,37.59,7837.7,0.48,611kB / 639kB,19.7MB / 33MB
2025-12-16 13:54:30,19,0.28,35.35,7837.7,0.45,619kB / 647kB,19.7MB / 34.8MB
2025-12-16 13:54:47,19,3.31,33.25,7837.7,0.42,628kB / 659kB,19.7MB / 37.3MB
2025-12-16 13:55:03,20,0.30,35.83,7837.7,0.46,636kB / 668kB,20.2MB / 38.6MB
2025-12-16 13:55:19,20,0.40,35.34,7837.7,0.45,644kB / 677kB,20.2MB / 39.5MB
2025-12-16 13:55:37,20,0.33,34.34,7837.7,0.44,653kB / 685kB,20.2MB / 40.6MB
2025-12-16 13:55:54,20,0.54,33.34,7837.7,0.43,661kB / 694kB,20.2MB / 41.5MB
2025-12-16 13:56:11,21,0.24,32.3,7837.7,0.41,669kB / 703kB,20.2MB / 43MB
2025-12-16 13:56:30,21,0.24,30.86,7837.7,0.39,678kB / 713kB,20.2MB / 44.1MB
2025-12-16 13:56:47,21,0.16,29.8,7837.7,0.38,687kB / 724kB,20.2MB / 45.3MB
2025-12-16 13:57:03,22,0.15,28.31,7837.7,0.36,695kB / 732kB,20.2MB / 46.9MB
2025-12-16 13:57:20,22,0.12,26.98,7837.7,0.34,703kB / 741kB,20.2MB / 48.4MB
2025-12-16 13:57:35,22,0.26,25.62,7837.7,0.33,710kB / 749kB,20.2MB / 49.6MB
2025-12-16 13:57:52,22,0.38,24.49,7837.7,0.31,719kB / 758kB,20.2MB / 51MB
2025-12-16 13:58:08,23,0.29,22.38,7837.7,0.29,726kB / 766kB,20.2MB / 53.2MB
2025-12-16 13:58:26,23,0.22,20.26,7837.7,0.26,735kB / 775kB,20.2MB / 55.2MB
2025-12-16 13:58:43,23,0.11,19.52,7837.7,0.25,743kB / 784kB,20.2MB / 56MB
2025-12-16 13:59:00,23,1.43,18.79,7837.7,0.24,753kB / 796kB,20.2MB / 56.7MB
2025-12-16 13:59:19,24,0.14,17.8,7837.7,0.23,761kB / 805kB,20.2MB / 57.8MB
2025-12-16 13:59:37,24,0.31,17.68,7837.7,0.23,770kB / 815kB,20.2MB / 57.9MB
2025-12-16 13:59:54,24,0.25,13.93,7837.7,0.18,778kB / 823kB,20.2MB / 58.2MB
2025-12-16 14:00:11,25,0.04,13.93,7837.7,0.18,787kB / 832kB,20.2MB / 58.2MB
2025-12-16 14:00:28,25,0.09,13.93,7837.7,0.18,795kB / 841kB,20.2MB / 58.2MB
2025-12-16 14:00:46,25,0.12,13.93,7837.7,0.18,803kB / 849kB,20.2MB / 58.2MB
2025-12-16 14:01:02,26,0.08,13.93,7837.7,0.18,813kB / 861kB,20.2MB / 58.2MB
2025-12-16 14:01:19,26,0.13,13.93,7837.7,0.18,821kB / 870kB,20.2MB / 58.2MB
2025-12-16 14:01:35,26,0.06,13.93,7837.7,0.18,829kB / 878kB,20.2MB / 58.2MB
2025-12-16 14:01:52,26,0.11,13.93,7837.7,0.18,838kB / 887kB,20.2MB / 58.2MB
2025-12-16 14:02:08,27,0.10,13.93,7837.7,0.18,853kB / 895kB,20.2MB / 58.2MB
2025-12-16 14:02:24,27,0.13,13.93,7837.7,0.18,861kB / 904kB,20.2MB / 58.2MB
2025-12-16 14:02:43,27,0.10,13.93,7837.7,0.18,870kB / 913kB,20.2MB / 58.2MB
2025-12-16 14:02:59,27,0.19,13.93,7837.7,0.18,879kB / 922kB,20.2MB / 58.2MB
2025-12-16 14:03:16,28,0.07,13.93,7837.7,0.18,889kB / 934kB,20.2MB / 58.2MB
2025-12-16 14:03:34,28,0.05,13.93,7837.7,0.18,897kB / 942kB,20.2MB / 58.2MB
2025-12-16 14:03:50,28,0.08,13.93,7837.7,0.18,906kB / 951kB,20.2MB / 58.2MB
2025-12-16 14:04:07,29,0.12,13.93,7837.7,0.18,914kB / 960kB,20.2MB / 58.2MB
2025-12-16 14:04:24,29,0.13,13.93,7837.7,0.18,922kB / 968kB,20.2MB / 58.2MB
2025-12-16 14:04:42,29,0.06,13.93,7837.7,0.18,931kB / 978kB,20.2MB / 58.2MB
2025-12-16 14:04:59,29,0.30,13.93,7837.7,0.18,939kB / 987kB,20.2MB / 58.2MB
2025-12-16 14:05:18,30,0.07,13.93,7837.7,0.18,949kB / 999kB,20.2MB / 58.2MB
2025-12-16 14:05:35,30,0.06,13.93,7837.7,0.18,957kB / 1.01MB,20.2MB / 58.2MB
2025-12-16 14:05:51,30,0.21,13.93,7837.7,0.18,965kB / 1.02MB,20.2MB / 58.2MB
2025-12-16 14:06:08,31,0.22,13.93,7837.7,0.18,973kB / 1.02MB,20.2MB / 58.2MB
2025-12-16 14:06:23,31,0.04,13.93,7837.7,0.18,981kB / 1.03MB,20.2MB / 58.2MB
2025-12-16 14:06:40,31,0.06,13.93,7837.7,0.18,989kB / 1.04MB,20.2MB / 58.2MB
2025-12-16 14:06:57,31,0.10,13.93,7837.7,0.18,997kB / 1.05MB,20.2MB / 58.2MB
2025-12-16 14:07:13,32,0.03,13.93,7837.7,0.18,1MB / 1.06MB,20.2MB / 58.2MB
2025-12-16 14:07:29,32,2.38,13.95,7837.7,0.18,1.01MB / 1.07MB,20.2MB / 58.2MB
2025-12-16 14:07:49,32,0.07,13.96,7837.7,0.18,1.02MB / 1.08MB,20.2MB / 58.2MB
2025-12-16 14:08:06,33,0.12,13.96,7837.7,0.18,1.03MB / 1.09MB,20.2MB / 58.2MB
2025-12-16 14:08:22,33,0.12,13.96,7837.7,0.18,1.04MB / 1.1MB,20.2MB / 58.2MB
2025-12-16 14:08:41,33,0.07,13.96,7837.7,0.18,1.05MB / 1.11MB,20.2MB / 58.2MB
2025-12-16 14:08:58,33,0.08,13.96,7837.7,0.18,1.05MB / 1.11MB,20.2MB / 58.2MB
2025-12-16 14:09:14,34,0.04,13.96,7837.7,0.18,1.06MB / 1.12MB,20.2MB / 58.2MB
2025-12-16 14:09:31,34,0.24,13.96,7837.7,0.18,1.07MB / 1.14MB,20.2MB / 58.2MB
2025-12-16 14:09:49,34,0.07,13.96,7837.7,0.18,1.08MB / 1.14MB,20.2MB / 58.2MB
2025-12-16 14:10:04,35,0.23,13.96,7837.7,0.18,1.09MB / 1.15MB,20.2MB / 58.2MB
2025-12-16 14:10:21,35,0.05,13.96,7837.7,0.18,1.1MB / 1.16MB,20.2MB / 58.2MB
2025-12-16 14:10:38,35,0.05,13.96,7837.7,0.18,1.11MB / 1.17MB,20.2MB / 58.2MB
2025-12-16 14:10:55,35,0.09,13.96,7837.7,0.18,1.11MB / 1.18MB,20.2MB / 58.2MB
2025-12-16 14:11:10,36,0.10,13.96,7837.7,0.18,1.12MB / 1.19MB,20.2MB / 58.2MB
2025-12-16 14:11:26,36,0.06,13.96,7837.7,0.18,1.13MB / 1.19MB,20.2MB / 58.2MB
2025-12-16 14:11:41,36,0.10,13.96,7837.7,0.18,1.14MB / 1.2MB,20.2MB / 58.2MB
2025-12-16 14:11:57,36,0.07,13.96,7837.7,0.18,1.14MB / 1.21MB,20.2MB / 58.2MB
2025-12-16 14:12:13,37,0.12,13.96,7837.7,0.18,1.15MB / 1.22MB,20.2MB / 58.2MB
2025-12-16 14:12:29,37,0.06,13.96,7837.7,0.18,1.16MB / 1.23MB,20.2MB / 58.2MB
2025-12-16 14:12:45,37,0.16,13.96,7837.7,0.18,1.17MB / 1.24MB,20.2MB / 58.2MB
2025-12-16 14:13:01,38,0.04,13.96,7837.7,0.18,1.17MB / 1.24MB,20.2MB / 58.2MB
2025-12-16 14:13:16,38,0.08,13.96,7837.7,0.18,1.18MB / 1.25MB,20.2MB / 58.2MB
2025-12-16 14:13:32,38,0.16,13.96,7837.7,0.18,1.19MB / 1.26MB,20.2MB / 58.2MB
2025-12-16 14:13:49,38,0.10,13.96,7837.7,0.18,1.2MB / 1.27MB,20.2MB / 58.2MB
2025-12-16 14:14:05,39,0.08,13.96,7837.7,0.18,1.21MB / 1.28MB,20.2MB / 58.2MB
2025-12-16 14:14:22,39,0.11,13.96,7837.7,0.18,1.21MB / 1.29MB,20.2MB / 58.2MB
2025-12-16 14:14:38,39,0.15,13.96,7837.7,0.18,1.22MB / 1.3MB,20.2MB / 58.2MB
2025-12-16 14:14:54,39,0.05,13.96,7837.7,0.18,1.23MB / 1.31MB,20.2MB / 58.2MB
2025-12-16 14:15:11,40,0.23,13.96,7837.7,0.18,1.24MB / 1.32MB,20.2MB / 58.2MB
2025-12-16 14:15:27,40,0.09,13.96,7837.7,0.18,1.25MB / 1.33MB,20.2MB / 58.2MB
2025-12-16 14:15:44,40,0.05,13.96,7837.7,0.18,1.25MB / 1.33MB,20.2MB / 58.2MB
2025-12-16 14:16:01,41,0.12,13.96,7837.7,0.18,1.26MB / 1.34MB,20.2MB / 58.2MB
2025-12-16 14:16:17,41,0.82,13.96,7837.7,0.18,1.27MB / 1.35MB,20.2MB / 58.2MB
2025-12-16 14:16:34,41,0.13,13.96,7837.7,0.18,1.28MB / 1.36MB,20.2MB / 58.2MB
2025-12-16 14:16:50,41,0.03,13.96,7837.7,0.18,1.29MB / 1.37MB,20.2MB / 58.2MB
2025-12-16 14:17:05,42,0.03,13.96,7837.7,0.18,1.29MB / 1.38MB,20.2MB / 58.2MB
2025-12-16 14:17:21,42,0.10,13.96,7837.7,0.18,1.3MB / 1.39MB,20.2MB / 58.2MB
2025-12-16 14:17:37,42,0.15,14.21,7837.7,0.18,1.31MB / 1.4MB,20.2MB / 58.2MB
2025-12-16 14:17:53,42,0.16,13.96,7837.7,0.18,1.32MB / 1.4MB,20.2MB / 58.2MB
2025-12-16 14:18:09,43,0.85,13.96,7837.7,0.18,1.33MB / 1.41MB,20.2MB / 58.2MB
2025-12-16 14:18:26,43,0.10,13.96,7837.7,0.18,1.33MB / 1.42MB,20.2MB / 58.2MB
2025-12-16 14:18:42,43,0.26,13.96,7837.7,0.18,1.34MB / 1.43MB,20.2MB / 58.2MB
2025-12-16 14:18:59,43,0.07,13.96,7837.7,0.18,1.35MB / 1.44MB,20.2MB / 58.2MB
2025-12-16 14:19:16,44,0.08,13.96,7837.7,0.18,1.36MB / 1.45MB,20.2MB / 58.2MB
2025-12-16 14:19:32,44,1.13,13.96,7837.7,0.18,1.37MB / 1.46MB,20.2MB / 58.2MB
2025-12-16 14:19:48,44,0.11,13.96,7837.7,0.18,1.37MB / 1.47MB,20.2MB / 58.2MB
2025-12-16 14:20:04,45,0.04,13.96,7837.7,0.18,1.38MB / 1.48MB,20.2MB / 58.2MB
2025-12-16 14:20:21,45,0.06,13.96,7837.7,0.18,1.39MB / 1.49MB,20.2MB / 58.2MB
2025-12-16 14:20:37,45,0.29,13.96,7837.7,0.18,1.4MB / 1.49MB,20.2MB / 58.2MB
2025-12-16 14:20:54,45,0.08,13.96,7837.7,0.18,1.41MB / 1.5MB,20.2MB / 58.2MB
2025-12-16 14:21:10,46,0.18,13.96,7837.7,0.18,1.41MB / 1.51MB,20.2MB / 58.2MB
2025-12-16 14:21:25,46,0.09,13.98,7837.7,0.18,1.42MB / 1.52MB,20.2MB / 58.2MB
2025-12-16 14:21:42,46,0.08,13.98,7837.7,0.18,1.43MB / 1.53MB,20.2MB / 58.2MB
2025-12-16 14:21:58,46,0.09,13.98,7837.7,0.18,1.44MB / 1.54MB,20.2MB / 58.2MB
2025-12-16 14:22:14,47,0.15,13.98,7837.7,0.18,1.45MB / 1.54MB,20.2MB / 58.2MB
2025-12-16 14:22:31,47,0.04,13.98,7837.7,0.18,1.45MB / 1.55MB,20.2MB / 58.2MB
2025-12-16 14:22:47,47,0.05,13.98,7837.7,0.18,1.46MB / 1.56MB,20.2MB / 58.2MB
2025-12-16 14:23:04,48,0.08,13.98,7837.7,0.18,1.47MB / 1.57MB,20.2MB / 58.2MB
2025-12-16 14:23:20,48,0.06,13.98,7837.7,0.18,1.48MB / 1.58MB,20.2MB / 58.2MB
2025-12-16 14:23:36,48,0.10,13.98,7837.7,0.18,1.49MB / 1.59MB,20.2MB / 58.2MB
2025-12-16 14:23:52,48,0.07,13.98,7837.7,0.18,1.49MB / 1.6MB,20.2MB / 58.2MB
2025-12-16 14:24:08,49,0.13,13.98,7837.7,0.18,1.5MB / 1.61MB,20.2MB / 58.2MB
2025-12-16 14:24:24,49,0.10,13.98,7837.7,0.18,1.51MB / 1.62MB,20.2MB / 58.2MB
2025-12-16 14:24:40,49,0.63,13.98,7837.7,0.18,1.52MB / 1.63MB,20.2MB / 58.2MB
2025-12-16 14:25:00,49,0.08,13.98,7837.7,0.18,1.53MB / 1.63MB,20.2MB / 58.2MB
2025-12-16 14:25:16,50,0.06,13.98,7837.7,0.18,1.53MB / 1.64MB,20.2MB / 58.2MB
2025-12-16 14:25:33,50,0.15,13.98,7837.7,0.18,1.54MB / 1.65MB,20.2MB / 58.2MB
2025-12-16 14:25:49,50,0.05,13.98,7837.7,0.18,1.55MB / 1.66MB,20.2MB / 58.2MB
2025-12-16 14:26:05,51,0.09,13.98,7837.7,0.18,1.56MB / 1.67MB,20.2MB / 58.2MB
2025-12-16 14:26:20,51,0.04,13.98,7837.7,0.18,1.57MB / 1.68MB,20.2MB / 58.2MB
2025-12-16 14:26:36,51,0.06,13.98,7837.7,0.18,1.57MB / 1.69MB,20.2MB / 58.2MB
2025-12-16 14:26:52,51,0.07,13.98,7837.7,0.18,1.58MB / 1.7MB,20.2MB / 58.2MB
2025-12-16 14:27:09,52,0.07,13.98,7837.7,0.18,1.59MB / 1.7MB,20.2MB / 58.2MB
2025-12-16 14:27:25,52,0.12,13.98,7837.7,0.18,1.6MB / 1.71MB,20.2MB / 58.2MB
2025-12-16 14:27:42,52,0.05,13.98,7837.7,0.18,1.61MB / 1.72MB,20.2MB / 58.2MB
2025-12-16 14:28:00,52,0.13,13.98,7837.7,0.18,1.61MB / 1.73MB,20.2MB / 58.2MB
2025-12-16 14:28:16,53,0.04,13.98,7837.7,0.18,1.62MB / 1.74MB,20.2MB / 58.2MB
2025-12-16 14:28:32,53,0.37,13.98,7837.7,0.18,1.63MB / 1.75MB,20.2MB / 58.2MB
2025-12-16 14:28:51,53,0.09,13.98,7837.7,0.18,1.64MB / 1.76MB,20.2MB / 58.2MB
2025-12-16 14:29:07,54,0.11,13.98,7837.7,0.18,1.65MB / 1.77MB,20.2MB / 58.2MB
2025-12-16 14:29:24,54,0.67,13.98,7837.7,0.18,1.66MB / 1.78MB,20.2MB / 58.2MB
2025-12-16 14:29:42,54,0.17,13.98,7837.7,0.18,1.67MB / 1.79MB,20.2MB / 58.2MB
2025-12-16 14:29:58,54,0.12,13.98,7837.7,0.18,1.67MB / 1.8MB,20.2MB / 58.2MB
2025-12-16 14:30:14,55,0.11,13.98,7837.7,0.18,1.68MB / 1.8MB,20.2MB / 58.2MB
