timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-16 13:35:01,0,19.79,72.57,7837.7,0.93,1.02MB / 1.07MB,15MB / 61.4kB
2025-12-16 13:35:18,0,7.61,72.84,7837.7,0.93,2.97MB / 3.12MB,15MB / 61.4kB
2025-12-16 13:35:34,0,17.21,72.98,7837.7,0.93,4.82MB / 5.08MB,15MB / 61.4kB
2025-12-16 13:35:50,0,14.59,73.11,7837.7,0.93,6.95MB / 7.34MB,15MB / 61.4kB
2025-12-16 13:36:07,1,15.63,73.2,7837.7,0.93,8.85MB / 9.36MB,15MB / 61.4kB
2025-12-16 13:36:24,1,16.75,73.52,7837.7,0.94,10.8MB / 11.5MB,15MB / 73.7kB
2025-12-16 13:36:42,1,10.07,73.32,7837.7,0.94,13MB / 13.8MB,15MB / 73.7kB
2025-12-16 13:37:00,1,9.70,73.41,7837.7,0.94,15.2MB / 16.1MB,15MB / 73.7kB
2025-12-16 13:37:18,2,11.62,73.46,7837.7,0.94,17.1MB / 18.1MB,15MB / 86kB
2025-12-16 13:37:33,2,16.17,73.57,7837.7,0.94,19MB / 20.2MB,15MB / 86kB
2025-12-16 13:37:51,2,17.94,74.16,7837.7,0.95,21.1MB / 22.3MB,15MB / 86kB
2025-12-16 13:38:11,3,16.27,72.67,7837.7,0.93,23.2MB / 24.5MB,15MB / 86kB
2025-12-16 13:38:28,3,13.76,72.71,7837.7,0.93,25MB / 26.5MB,15MB / 98.3kB
2025-12-16 13:38:45,3,16.17,72.77,7837.7,0.93,27MB / 28.6MB,15MB / 98.3kB
2025-12-16 13:39:02,4,18.58,72.8,7837.7,0.93,29.1MB / 30.8MB,15MB / 123kB
2025-12-16 13:39:19,4,18.32,73.11,7837.7,0.93,31.1MB / 33MB,15MB / 123kB
2025-12-16 13:39:38,4,16.27,72.91,7837.7,0.93,33.1MB / 35.1MB,15MB / 123kB
2025-12-16 13:39:53,4,19.23,73.22,7837.7,0.93,35MB / 37.1MB,15MB / 123kB
2025-12-16 13:40:10,5,15.79,73.03,7837.7,0.93,36.9MB / 39.2MB,15MB / 123kB
2025-12-16 13:40:27,5,19.60,73.11,7837.7,0.93,38.9MB / 41.3MB,15MB / 135kB
2025-12-16 13:40:44,5,15.75,73.15,7837.7,0.93,40.9MB / 43.3MB,15MB / 135kB
2025-12-16 13:41:01,6,16.53,73.23,7837.7,0.93,42.9MB / 45.6MB,15MB / 135kB
2025-12-16 13:41:20,6,12.29,73.32,7837.7,0.94,45.1MB / 47.8MB,15MB / 135kB
2025-12-16 13:41:37,6,15.40,73.38,7837.7,0.94,47MB / 49.9MB,15MB / 135kB
2025-12-16 13:41:54,6,19.76,74.93,7837.7,0.96,49MB / 52MB,15MB / 135kB
2025-12-16 13:42:11,7,15.58,75.1,7837.7,0.96,51MB / 54.1MB,15MB / 135kB
2025-12-16 13:42:26,7,17.21,72.36,7837.7,0.92,52.8MB / 56.1MB,15MB / 135kB
2025-12-16 13:42:45,7,10.64,72.43,7837.7,0.92,54.9MB / 58.2MB,15MB / 135kB
2025-12-16 13:43:01,8,18.46,72.48,7837.7,0.92,56.9MB / 60.4MB,15MB / 135kB
2025-12-16 13:43:18,8,16.16,72.54,7837.7,0.93,58.9MB / 62.5MB,15MB / 147kB
2025-12-16 13:43:34,8,24.50,72.62,7837.7,0.93,60.8MB / 64.5MB,15MB / 160kB
2025-12-16 13:43:52,8,15.86,72.65,7837.7,0.93,62.8MB / 66.7MB,15MB / 160kB
2025-12-16 13:44:09,9,15.77,72.7,7837.7,0.93,64.8MB / 68.8MB,15MB / 160kB
2025-12-16 13:44:25,9,18.75,73,7837.7,0.93,66.7MB / 70.8MB,15MB / 160kB
2025-12-16 13:44:43,9,10.63,72.82,7837.7,0.93,68.9MB / 73.2MB,15MB / 160kB
2025-12-16 13:45:00,9,11.16,72.88,7837.7,0.93,70.8MB / 75.1MB,15MB / 160kB
2025-12-16 13:45:16,10,18.96,72.95,7837.7,0.93,72.8MB / 77.2MB,15MB / 160kB
2025-12-16 13:45:34,10,20.61,73,7837.7,0.93,74.8MB / 79.4MB,15MB / 160kB
2025-12-16 13:45:51,10,19.96,73.04,7837.7,0.93,76.9MB / 81.6MB,15MB / 160kB
2025-12-16 13:46:09,11,14.22,73.05,7837.7,0.93,78.8MB / 83.7MB,15MB / 160kB
2025-12-16 13:46:26,11,15.41,73.38,7837.7,0.94,80.9MB / 85.9MB,15MB / 160kB
2025-12-16 13:46:42,11,13.62,71.31,7837.7,0.91,82.8MB / 87.9MB,15MB / 160kB
2025-12-16 13:46:58,11,16.11,71.35,7837.7,0.91,84.6MB / 89.8MB,15MB / 160kB
2025-12-16 13:47:15,12,25.73,71.68,7837.7,0.91,86.6MB / 91.9MB,15MB / 160kB
2025-12-16 13:47:31,12,16.04,71.46,7837.7,0.91,88.7MB / 94.2MB,15MB / 160kB
2025-12-16 13:47:48,12,20.67,71.52,7837.7,0.91,90.6MB / 96.2MB,15MB / 160kB
2025-12-16 13:48:04,13,15.70,71.57,7837.7,0.91,92.5MB / 98.2MB,15MB / 160kB
2025-12-16 13:48:21,13,23.49,71.64,7837.7,0.91,94.6MB / 100MB,15MB / 160kB
2025-12-16 13:48:39,13,15.69,71.68,7837.7,0.91,96.6MB / 103MB,15MB / 160kB
2025-12-16 13:48:56,13,17.73,71.73,7837.7,0.92,98.5MB / 105MB,15MB / 160kB
2025-12-16 13:49:12,14,20.33,71.81,7837.7,0.92,101MB / 107MB,15MB / 160kB
2025-12-16 13:49:30,14,13.75,71.84,7837.7,0.92,103MB / 109MB,15MB / 160kB
2025-12-16 13:49:46,14,11.28,72.18,7837.7,0.92,104MB / 111MB,15MB / 160kB
2025-12-16 13:50:04,15,15.19,71.55,7837.7,0.91,107MB / 113MB,15MB / 950kB
2025-12-16 13:50:21,15,15.63,70.01,7837.7,0.89,109MB / 115MB,15MB / 3.09MB
2025-12-16 13:50:37,15,18.20,66.68,7837.7,0.85,110MB / 117MB,15MB / 7.09MB
2025-12-16 13:50:53,15,21.77,64.04,7837.7,0.82,112MB / 119MB,15MB / 9.95MB
2025-12-16 13:51:10,16,18.47,60.76,7837.7,0.78,114MB / 121MB,15MB / 12.9MB
2025-12-16 13:51:26,16,15.91,60.82,7837.7,0.78,116MB / 123MB,15MB / 12.9MB
2025-12-16 13:51:44,16,13.78,60.88,7837.7,0.78,118MB / 126MB,15MB / 12.9MB
2025-12-16 13:52:00,16,13.96,60.93,7837.7,0.78,120MB / 128MB,15MB / 12.9MB
2025-12-16 13:52:17,17,17.89,60.98,7837.7,0.78,122MB / 130MB,15MB / 12.9MB
2025-12-16 13:52:33,17,17.67,61.3,7837.7,0.78,124MB / 132MB,15MB / 12.9MB
