timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-14 11:36:26,0,0.28,71.54,7837.7,0.91,24.9kB / 24.9kB,16.6MB / 0B
2025-12-14 11:36:44,0,4.59,73.34,7837.7,0.94,89.7kB / 95.2kB,18.4MB / 0B
2025-12-14 11:37:03,0,6.12,73.39,7837.7,0.94,170kB / 183kB,18.4MB / 0B
2025-12-14 11:37:19,0,8.13,73.44,7837.7,0.94,243kB / 261kB,18.4MB / 0B
2025-12-14 11:37:37,1,10.50,73.52,7837.7,0.94,323kB / 353kB,18.4MB / 0B
2025-12-14 11:37:59,1,3.72,69.98,7837.7,0.89,395kB / 433kB,18.4MB / 0B
2025-12-14 11:38:16,1,5.84,69.98,7837.7,0.89,483kB / 529kB,18.4MB / 0B
2025-12-14 11:38:33,2,6.27,70.01,7837.7,0.89,568kB / 625kB,18.4MB / 0B
2025-12-14 11:38:50,2,0.23,70.04,7837.7,0.89,654kB / 721kB,18.4MB / 0B
2025-12-14 11:39:08,2,8.30,70.07,7837.7,0.89,749kB / 830kB,18.4MB / 0B
2025-12-14 11:39:24,2,6.36,70.1,7837.7,0.89,835kB / 926kB,18.4MB / 0B
2025-12-14 11:39:41,3,0.22,70.11,7837.7,0.89,920kB / 1.02MB,18.4MB / 8.19kB
2025-12-14 11:39:58,3,7.02,70.13,7837.7,0.89,1.02MB / 1.14MB,18.4MB / 8.19kB
2025-12-14 11:40:15,3,5.60,70.14,7837.7,0.89,1.12MB / 1.24MB,18.4MB / 8.19kB
2025-12-14 11:40:33,4,5.12,70.15,7837.7,0.90,1.2MB / 1.34MB,18.4MB / 8.19kB
2025-12-14 11:40:50,4,0.19,70.17,7837.7,0.90,1.29MB / 1.44MB,18.4MB / 8.19kB
2025-12-14 11:41:06,4,3.48,71.35,7837.7,0.91,1.39MB / 1.55MB,18.4MB / 8.19kB
2025-12-14 11:41:23,4,3.65,71.36,7837.7,0.91,1.5MB / 1.67MB,18.4MB / 8.19kB
2025-12-14 11:41:39,5,1.34,71.38,7837.7,0.91,1.61MB / 1.79MB,18.4MB / 8.19kB
2025-12-14 11:41:56,5,28.74,71.38,7837.7,0.91,1.72MB / 1.92MB,18.4MB / 8.19kB
2025-12-14 11:42:13,5,0.81,74.2,7837.7,0.95,1.81MB / 2.02MB,19.1MB / 8.19kB
2025-12-14 11:42:28,6,0.35,71.43,7837.7,0.91,1.89MB / 2.12MB,19.1MB / 8.19kB
2025-12-14 11:42:44,6,5.48,71.43,7837.7,0.91,1.99MB / 2.23MB,19.1MB / 8.19kB
2025-12-14 11:43:02,6,5.77,71.43,7837.7,0.91,2.1MB / 2.35MB,19.1MB / 8.19kB
2025-12-14 11:43:20,6,0.21,71.44,7837.7,0.91,2.19MB / 2.44MB,19.1MB / 16.4kB
2025-12-14 11:43:37,7,2.35,71.45,7837.7,0.91,2.29MB / 2.56MB,19.1MB / 16.4kB
2025-12-14 11:43:55,7,1.73,71.45,7837.7,0.91,2.38MB / 2.66MB,19.1MB / 16.4kB
2025-12-14 11:44:12,7,0.32,71.45,7837.7,0.91,2.47MB / 2.76MB,19.1MB / 24.6kB
2025-12-14 11:44:28,8,6.60,68.17,7837.7,0.87,2.56MB / 2.86MB,19.1MB / 24.6kB
2025-12-14 11:44:44,8,4.08,68.17,7837.7,0.87,2.66MB / 2.97MB,19.1MB / 24.6kB
2025-12-14 11:45:02,8,5.79,68.18,7837.7,0.87,2.76MB / 3.08MB,19.1MB / 24.6kB
2025-12-14 11:45:20,8,0.14,68.18,7837.7,0.87,2.85MB / 3.18MB,19.1MB / 24.6kB
2025-12-14 11:45:37,9,3.42,68.19,7837.7,0.87,2.94MB / 3.29MB,19.1MB / 24.6kB
2025-12-14 11:45:53,9,5.94,68.21,7837.7,0.87,3.04MB / 3.4MB,19.1MB / 24.6kB
2025-12-14 11:46:10,9,10.53,68.22,7837.7,0.87,3.12MB / 3.49MB,19.1MB / 24.6kB
2025-12-14 11:46:26,10,2.81,68.22,7837.7,0.87,3.21MB / 3.59MB,19.1MB / 24.6kB
2025-12-14 11:46:43,10,3.90,68.23,7837.7,0.87,3.29MB / 3.69MB,19.1MB / 24.6kB
2025-12-14 11:47:00,10,1.69,70.39,7837.7,0.90,3.38MB / 3.78MB,20MB / 41kB
2025-12-14 11:47:17,10,7.89,70.79,7837.7,0.90,3.47MB / 3.89MB,22.1MB / 2.12MB
2025-12-14 11:47:33,11,4.23,70.01,7837.7,0.89,3.55MB / 3.97MB,22.7MB / 2.73MB
2025-12-14 11:47:50,11,0.23,69.77,7837.7,0.89,3.63MB / 4.06MB,22.7MB / 2.73MB
2025-12-14 11:48:07,11,4.60,70.03,7837.7,0.89,3.71MB / 4.15MB,22.7MB / 2.73MB
2025-12-14 11:48:25,11,7.14,69.78,7837.7,0.89,3.79MB / 4.25MB,22.7MB / 2.73MB
2025-12-14 11:48:42,12,0.27,69.8,7837.7,0.89,3.88MB / 4.35MB,22.7MB / 2.73MB
2025-12-14 11:48:59,12,2.64,69.8,7837.7,0.89,3.97MB / 4.45MB,22.7MB / 2.73MB
2025-12-14 11:49:15,12,11.91,69.81,7837.7,0.89,4.06MB / 4.56MB,22.7MB / 2.73MB
2025-12-14 11:49:32,13,8.24,69.81,7837.7,0.89,4.15MB / 4.65MB,22.7MB / 2.73MB
2025-12-14 11:49:49,13,7.53,69.82,7837.7,0.89,4.24MB / 4.76MB,22.7MB / 2.73MB
2025-12-14 11:50:08,13,0.20,69.73,7837.7,0.89,4.3MB / 4.83MB,22.7MB / 3.47MB
2025-12-14 11:50:25,13,0.20,66.02,7837.7,0.84,4.39MB / 4.93MB,22.7MB / 6.89MB
2025-12-14 11:50:41,14,4.90,61.31,7837.7,0.78,4.47MB / 5.02MB,22.7MB / 11.9MB
2025-12-14 11:50:58,14,0.17,58.57,7837.7,0.75,4.56MB / 5.12MB,22.7MB / 15.1MB
2025-12-14 11:51:15,14,6.20,56.94,7837.7,0.73,4.65MB / 5.22MB,22.7MB / 16.5MB
2025-12-14 11:51:32,15,2.34,56.21,7837.7,0.72,4.73MB / 5.31MB,22.7MB / 17.7MB
2025-12-14 11:51:49,15,0.18,54.63,7837.7,0.70,4.81MB / 5.4MB,22.7MB / 19.1MB
2025-12-14 11:52:06,15,5.10,52.95,7837.7,0.68,4.9MB / 5.5MB,22.7MB / 20.6MB
2025-12-14 11:52:23,15,0.20,51.96,7837.7,0.66,5.01MB / 5.63MB,22.7MB / 22.1MB
2025-12-14 11:52:39,16,0.67,51.39,7837.7,0.66,5.19MB / 5.83MB,22.7MB / 22.2MB
2025-12-14 11:52:54,16,1.36,51.17,7837.7,0.65,5.39MB / 6.05MB,22.7MB / 23MB
2025-12-14 11:53:10,16,1.62,50.43,7837.7,0.64,5.57MB / 6.26MB,22.7MB / 23.7MB
2025-12-14 11:53:26,17,2.50,49.93,7837.7,0.64,5.76MB / 6.47MB,22.7MB / 23.7MB
2025-12-14 11:53:42,17,1.85,49.91,7837.7,0.64,5.97MB / 6.71MB,22.7MB / 24.4MB
2025-12-14 11:53:58,17,1.94,49.28,7837.7,0.63,6.16MB / 6.93MB,22.7MB / 24.5MB
2025-12-14 11:54:14,17,3.70,49.19,7837.7,0.63,6.36MB / 7.15MB,22.7MB / 25.1MB
2025-12-14 11:54:30,18,3.29,48.57,7837.7,0.62,6.54MB / 7.35MB,22.7MB / 25.3MB
2025-12-14 11:54:46,18,2.39,47.94,7837.7,0.61,6.76MB / 7.6MB,22.7MB / 26MB
2025-12-14 11:55:02,18,3.17,47.96,7837.7,0.61,6.98MB / 7.84MB,22.7MB / 26MB
2025-12-14 11:55:18,18,0.97,47.74,7837.7,0.61,7.19MB / 8.08MB,22.7MB / 26.4MB
2025-12-14 11:55:33,19,0.85,47.42,7837.7,0.61,7.38MB / 8.29MB,22.7MB / 26.8MB
2025-12-14 11:55:49,19,2.45,47.06,7837.7,0.60,7.58MB / 8.52MB,22.7MB / 27.2MB
2025-12-14 11:56:04,19,1.87,46.7,7837.7,0.60,7.78MB / 8.74MB,22.7MB / 27.6MB
2025-12-14 11:56:20,19,0.70,46.39,7837.7,0.59,7.98MB / 8.97MB,22.7MB / 28MB
2025-12-14 11:56:36,20,1.32,46.41,7837.7,0.59,8.18MB / 9.19MB,22.7MB / 28MB
2025-12-14 11:56:53,20,2.32,46.41,7837.7,0.59,8.35MB / 9.39MB,22.7MB / 28MB
2025-12-14 11:57:09,20,1.51,42.26,7837.7,0.54,8.53MB / 9.59MB,22.7MB / 28MB
2025-12-14 11:57:25,20,5.85,42.27,7837.7,0.54,8.73MB / 9.82MB,22.7MB / 28MB
2025-12-14 11:57:41,21,0.78,42.28,7837.7,0.54,8.92MB / 10MB,22.7MB / 28MB
2025-12-14 11:57:56,21,0.93,42.29,7837.7,0.54,9.13MB / 10.3MB,22.7MB / 28MB
2025-12-14 11:58:12,21,1.63,42.3,7837.7,0.54,9.32MB / 10.5MB,22.7MB / 28MB
2025-12-14 11:58:29,22,1.05,42.32,7837.7,0.54,9.49MB / 10.7MB,22.7MB / 28MB
2025-12-14 11:58:44,22,2.11,42.32,7837.7,0.54,9.69MB / 10.9MB,22.7MB / 28MB
2025-12-14 11:59:01,22,2.47,42.33,7837.7,0.54,9.86MB / 11.1MB,22.7MB / 28MB
2025-12-14 11:59:17,22,1.44,42.35,7837.7,0.54,10MB / 11.3MB,22.7MB / 28MB
2025-12-14 11:59:34,23,0.61,42.36,7837.7,0.54,10.2MB / 11.5MB,22.7MB / 28MB
2025-12-14 11:59:50,23,1.31,42.61,7837.7,0.54,10.4MB / 11.7MB,22.7MB / 28MB
2025-12-14 12:00:06,23,1.00,42.38,7837.7,0.54,10.6MB / 11.9MB,22.7MB / 28MB
2025-12-14 12:00:22,23,3.98,42.38,7837.7,0.54,10.7MB / 12.1MB,22.7MB / 28MB
2025-12-14 12:00:38,24,4.48,42.39,7837.7,0.54,10.9MB / 12.3MB,22.7MB / 28MB
2025-12-14 12:00:53,24,3.75,42.4,7837.7,0.54,11.1MB / 12.5MB,22.7MB / 28MB
2025-12-14 12:01:08,24,2.35,42.41,7837.7,0.54,11.3MB / 12.7MB,22.7MB / 28MB
2025-12-14 12:01:24,24,1.67,42.44,7837.7,0.54,11.4MB / 12.9MB,22.8MB / 28MB
2025-12-14 12:01:40,25,1.31,42.45,7837.7,0.54,11.6MB / 13.1MB,22.8MB / 28MB
2025-12-14 12:01:55,25,1.09,42.46,7837.7,0.54,11.8MB / 13.3MB,22.8MB / 28MB
2025-12-14 12:02:12,25,1.42,42.47,7837.7,0.54,12.1MB / 13.6MB,22.8MB / 28MB
2025-12-14 12:02:27,26,1.05,42.48,7837.7,0.54,12.2MB / 13.8MB,22.8MB / 28MB
2025-12-14 12:02:43,26,3.96,42.49,7837.7,0.54,12.4MB / 14MB,22.8MB / 28MB
2025-12-14 12:02:59,26,0.72,42.5,7837.7,0.54,12.6MB / 14.2MB,22.8MB / 28MB
2025-12-14 12:03:20,26,2.97,42.51,7837.7,0.54,12.7MB / 14.3MB,22.8MB / 28MB
2025-12-14 12:03:35,27,3.85,42.53,7837.7,0.54,12.9MB / 14.6MB,22.8MB / 28MB
2025-12-14 12:03:52,27,1.50,42.54,7837.7,0.54,13.1MB / 14.8MB,22.8MB / 28MB
2025-12-14 12:04:08,27,4.99,42.55,7837.7,0.54,13.3MB / 14.9MB,22.8MB / 28MB
2025-12-14 12:04:25,27,2.40,42.56,7837.7,0.54,13.4MB / 15.1MB,22.8MB / 28MB
2025-12-14 12:04:41,28,2.74,42.57,7837.7,0.54,13.6MB / 15.3MB,22.8MB / 28MB
2025-12-14 12:04:58,28,2.49,42.57,7837.7,0.54,13.7MB / 15.4MB,22.8MB / 28MB
2025-12-14 12:05:13,28,1.35,42.59,7837.7,0.54,13.9MB / 15.6MB,22.8MB / 28MB
