timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-14 11:36:26,0,98.30,278.5,7837.7,3.55,120kB / 68.4kB,139MB / 12.3kB
2025-12-14 11:36:44,0,94.40,285.5,7837.7,3.64,383kB / 188kB,139MB / 61.4kB
2025-12-14 11:37:03,0,98.84,287.7,7837.7,3.67,611kB / 296kB,139MB / 86kB
2025-12-14 11:37:19,0,105.62,289.9,7837.7,3.70,846kB / 406kB,139MB / 98.3kB
2025-12-14 11:37:37,1,105.88,275.8,7837.7,3.52,1.1MB / 531kB,139MB / 123kB
2025-12-14 11:37:59,1,103.81,274.7,7837.7,3.50,1.34MB / 641kB,139MB / 135kB
2025-12-14 11:38:16,1,103.61,274.8,7837.7,3.51,1.6MB / 775kB,139MB / 147kB
2025-12-14 11:38:33,2,97.75,275.3,7837.7,3.51,1.86MB / 909kB,139MB / 160kB
2025-12-14 11:38:50,2,98.74,275.2,7837.7,3.51,2.11MB / 1.04MB,139MB / 184kB
2025-12-14 11:39:08,2,103.03,275.4,7837.7,3.51,2.36MB / 1.16MB,139MB / 197kB
2025-12-14 11:39:24,2,104.84,275.9,7837.7,3.52,2.61MB / 1.29MB,139MB / 209kB
2025-12-14 11:39:41,3,107.77,276.7,7837.7,3.53,2.86MB / 1.41MB,139MB / 221kB
2025-12-14 11:39:58,3,101.02,276,7837.7,3.52,3.13MB / 1.55MB,139MB / 233kB
2025-12-14 11:40:15,3,103.25,276.2,7837.7,3.52,3.41MB / 1.69MB,139MB / 246kB
2025-12-14 11:40:33,4,99.68,276.4,7837.7,3.53,3.68MB / 1.83MB,139MB / 258kB
2025-12-14 11:40:50,4,106.18,277.7,7837.7,3.54,3.93MB / 1.96MB,139MB / 270kB
2025-12-14 11:41:06,4,103.16,277.9,7837.7,3.55,4.19MB / 2.09MB,139MB / 283kB
2025-12-14 11:41:23,4,104.23,279.7,7837.7,3.57,4.46MB / 2.24MB,139MB / 295kB
2025-12-14 11:41:39,5,102.34,277.4,7837.7,3.54,4.77MB / 2.41MB,139MB / 307kB
2025-12-14 11:41:56,5,98.69,228.8,7837.7,2.92,5.05MB / 2.55MB,139MB / 332kB
2025-12-14 11:42:13,5,99.43,230.3,7837.7,2.94,5.3MB / 2.68MB,139MB / 332kB
2025-12-14 11:42:28,6,105.12,229.3,7837.7,2.93,5.55MB / 2.81MB,139MB / 344kB
2025-12-14 11:42:44,6,106.22,229.5,7837.7,2.93,5.85MB / 2.97MB,139MB / 356kB
2025-12-14 11:43:02,6,104.74,229.9,7837.7,2.93,6.12MB / 3.09MB,139MB / 381kB
2025-12-14 11:43:20,6,102.61,230,7837.7,2.94,6.37MB / 3.22MB,139MB / 393kB
2025-12-14 11:43:37,7,107.91,237.2,7837.7,3.03,6.65MB / 3.36MB,139MB / 406kB
2025-12-14 11:43:55,7,98.38,239.2,7837.7,3.05,6.94MB / 3.52MB,141MB / 418kB
2025-12-14 11:44:12,7,104.98,240,7837.7,3.06,7.2MB / 3.65MB,141MB / 430kB
2025-12-14 11:44:28,8,104.43,235.8,7837.7,3.01,7.43MB / 3.77MB,141MB / 442kB
2025-12-14 11:44:44,8,111.40,236.1,7837.7,3.01,7.72MB / 3.91MB,141MB / 455kB
2025-12-14 11:45:02,8,101.63,236.3,7837.7,3.01,7.99MB / 4.05MB,141MB / 467kB
2025-12-14 11:45:20,8,106.06,238,7837.7,3.04,8.25MB / 4.18MB,141MB / 492kB
2025-12-14 11:45:37,9,99.48,236.9,7837.7,3.02,8.52MB / 4.32MB,141MB / 504kB
2025-12-14 11:45:53,9,96.34,236.9,7837.7,3.02,8.8MB / 4.46MB,141MB / 516kB
2025-12-14 11:46:10,9,105.80,237.3,7837.7,3.03,9.03MB / 4.58MB,141MB / 528kB
2025-12-14 11:46:26,10,102.52,237.3,7837.7,3.03,9.28MB / 4.7MB,141MB / 541kB
2025-12-14 11:46:43,10,102.62,237.1,7837.7,3.03,9.53MB / 4.83MB,141MB / 553kB
2025-12-14 11:47:00,10,100.86,237.5,7837.7,3.03,9.8MB / 4.96MB,141MB / 565kB
2025-12-14 11:47:17,10,99.16,238.4,7837.7,3.04,10MB / 5.08MB,141MB / 578kB
2025-12-14 11:47:33,11,102.84,250.7,7837.7,3.20,10.3MB / 5.22MB,141MB / 590kB
