MemTotal:        8025424 kB
MemFree:          253340 kB
MemAvailable:    5308996 kB
Buffers:         2632708 kB
Cached:          1066492 kB
SwapCached:         9724 kB
Active:          1887588 kB
Inactive:        4082904 kB
Active(anon):    1683748 kB
Inactive(anon):   587736 kB
Active(file):     203840 kB
Inactive(file):  3495168 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             30240 kB
Writeback:            32 kB
AnonPages:       2149688 kB
Mapped:           309812 kB
Shmem:               336 kB
KReclaimable:    1559620 kB
Slab:            1698336 kB
SReclaimable:    1559620 kB
SUnreclaim:       138716 kB
KernelStack:       12256 kB
PageTables:        14216 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8801764 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    428032 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
