MemTotal:        8025424 kB
MemFree:          290852 kB
MemAvailable:    5240188 kB
Buffers:         1912724 kB
Cached:          1864260 kB
SwapCached:         9804 kB
Active:          1583280 kB
Inactive:        4516796 kB
Active(anon):    1395164 kB
Inactive(anon):   928320 kB
Active(file):     188116 kB
Inactive(file):  3588476 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              1052 kB
Writeback:            12 kB
AnonPages:       2198672 kB
Mapped:           310744 kB
Shmem:               392 kB
KReclaimable:    1375716 kB
Slab:            1511104 kB
SReclaimable:    1375716 kB
SUnreclaim:       135388 kB
KernelStack:       12240 kB
PageTables:        14996 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9013356 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    421888 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
