MemTotal:        8025424 kB
MemFree:          271184 kB
MemAvailable:    5216264 kB
Buffers:         1841104 kB
Cached:          1951724 kB
SwapCached:         9816 kB
Active:          1608096 kB
Inactive:        4518208 kB
Active(anon):    1419952 kB
Inactive(anon):   913928 kB
Active(file):     188144 kB
Inactive(file):  3604280 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             37408 kB
Writeback:             0 kB
AnonPages:       2211024 kB
Mapped:           310772 kB
Shmem:               392 kB
KReclaimable:    1355628 kB
Slab:            1491256 kB
SReclaimable:    1355628 kB
SUnreclaim:       135628 kB
KernelStack:       12352 kB
PageTables:        14316 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8290284 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    430080 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
