MemTotal:        8025424 kB
MemFree:          165380 kB
MemAvailable:    5114664 kB
Buffers:         1556572 kB
Cached:          2324840 kB
SwapCached:         9852 kB
Active:          1725680 kB
Inactive:        4590808 kB
Active(anon):    1525012 kB
Inactive(anon):   910468 kB
Active(file):     200668 kB
Inactive(file):  3680340 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             12888 kB
Writeback:           212 kB
AnonPages:       2312228 kB
Mapped:           323360 kB
Shmem:               420 kB
KReclaimable:    1271248 kB
Slab:            1406024 kB
SReclaimable:    1271248 kB
SUnreclaim:       134776 kB
KernelStack:       12832 kB
PageTables:        15164 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8951288 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    438272 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
