MemTotal:        8025424 kB
MemFree:          184988 kB
MemAvailable:    5280320 kB
Buffers:         2622592 kB
Cached:          1127956 kB
SwapCached:         9724 kB
Active:          1890060 kB
Inactive:        4130972 kB
Active(anon):    1684488 kB
Inactive(anon):   586324 kB
Active(file):     205572 kB
Inactive(file):  3544648 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             35332 kB
Writeback:             0 kB
AnonPages:       2148688 kB
Mapped:           309620 kB
Shmem:               328 kB
KReclaimable:    1548084 kB
Slab:            1685848 kB
SReclaimable:    1548084 kB
SUnreclaim:       137764 kB
KernelStack:       12192 kB
PageTables:        14136 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8231564 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    428032 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
