MemTotal:        8025424 kB
MemFree:          147540 kB
MemAvailable:    5082460 kB
Buffers:         1625084 kB
Cached:          2225244 kB
SwapCached:         9840 kB
Active:          1739860 kB
Inactive:        4571724 kB
Active(anon):    1551204 kB
Inactive(anon):   910476 kB
Active(file):     188656 kB
Inactive(file):  3661248 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             14424 kB
Writeback:             8 kB
AnonPages:       2338256 kB
Mapped:           311296 kB
Shmem:               396 kB
KReclaimable:    1287988 kB
Slab:            1422612 kB
SReclaimable:    1287988 kB
SUnreclaim:       134624 kB
KernelStack:       12896 kB
PageTables:        14968 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8962512 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    438272 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
