MemTotal:        8025424 kB
MemFree:          229628 kB
MemAvailable:    5279144 kB
Buffers:         2661180 kB
Cached:           870924 kB
SwapCached:         9296 kB
Active:          3617292 kB
Inactive:        2155340 kB
Active(anon):    1582116 kB
Inactive(anon):   658992 kB
Active(file):    2035176 kB
Inactive(file):  1496348 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1008512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             30756 kB
Writeback:             0 kB
AnonPages:       2117880 kB
Mapped:           308604 kB
Shmem:               576 kB
KReclaimable:    1720964 kB
Slab:            1863036 kB
SReclaimable:    1720964 kB
SUnreclaim:       142072 kB
KernelStack:       12320 kB
PageTables:        14432 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9083668 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    421888 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
