rules-processing,2026-01-02_13:07:34,119.21%,284.9MiB / 7.654GiB,3.64%,4.71MB / 2.37MB,136MB / 344kB
archive-sync,2026-01-02_13:07:34,16.12%,75.87MiB / 7.654GiB,0.97%,34.7MB / 36.8MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:07:34,0.11%,69.68MiB / 7.654GiB,0.89%,219kB / 210kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:07:34,12.20%,56.81MiB / 7.654GiB,0.72%,32.7MB / 8.2MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:07:34,1.32%,70.09MiB / 7.654GiB,0.89%,1.67MB / 1.85MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:07:41,104.64%,285.1MiB / 7.654GiB,3.64%,4.85MB / 2.45MB,136MB / 356kB
archive-sync,2026-01-02_13:07:41,13.82%,76.16MiB / 7.654GiB,0.97%,35.6MB / 37.7MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:07:41,0.08%,68.68MiB / 7.654GiB,0.88%,222kB / 215kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:07:41,9.81%,56.83MiB / 7.654GiB,0.73%,33.5MB / 8.4MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:07:41,3.35%,70.09MiB / 7.654GiB,0.89%,1.72MB / 1.91MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:07:48,99.51%,284.8MiB / 7.654GiB,3.63%,4.99MB / 2.53MB,136MB / 356kB
archive-sync,2026-01-02_13:07:48,12.45%,75.92MiB / 7.654GiB,0.97%,36.4MB / 38.6MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:07:48,0.10%,68.68MiB / 7.654GiB,0.88%,225kB / 217kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:07:48,8.91%,56.85MiB / 7.654GiB,0.73%,34.3MB / 8.6MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:07:48,1.29%,70.09MiB / 7.654GiB,0.89%,1.78MB / 1.98MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:07:55,104.56%,230.4MiB / 7.654GiB,2.94%,5.11MB / 2.59MB,136MB / 369kB
archive-sync,2026-01-02_13:07:55,12.14%,75.95MiB / 7.654GiB,0.97%,37.4MB / 39.6MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:07:55,0.14%,68.68MiB / 7.654GiB,0.88%,229kB / 223kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:07:55,12.93%,56.89MiB / 7.654GiB,0.73%,35.1MB / 8.78MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:07:55,0.13%,70.09MiB / 7.654GiB,0.89%,1.82MB / 2.02MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:03,104.80%,230.5MiB / 7.654GiB,2.94%,5.28MB / 2.69MB,136MB / 369kB
archive-sync,2026-01-02_13:08:03,14.27%,75.99MiB / 7.654GiB,0.97%,38.3MB / 40.6MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:03,0.12%,68.68MiB / 7.654GiB,0.88%,233kB / 226kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:03,10.95%,56.9MiB / 7.654GiB,0.73%,36MB / 9.02MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:03,1.18%,70.1MiB / 7.654GiB,0.89%,1.89MB / 2.11MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:10,100.71%,231.1MiB / 7.654GiB,2.95%,5.43MB / 2.77MB,136MB / 381kB
archive-sync,2026-01-02_13:08:10,13.99%,76.01MiB / 7.654GiB,0.97%,39MB / 41.4MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:10,0.11%,68.68MiB / 7.654GiB,0.88%,238kB / 231kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:10,10.33%,56.93MiB / 7.654GiB,0.73%,36.8MB / 9.2MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:10,2.40%,70.1MiB / 7.654GiB,0.89%,1.95MB / 2.17MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:17,105.20%,231MiB / 7.654GiB,2.95%,5.57MB / 2.85MB,136MB / 381kB
archive-sync,2026-01-02_13:08:17,10.19%,76.05MiB / 7.654GiB,0.97%,40MB / 42.5MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:17,0.08%,68.69MiB / 7.654GiB,0.88%,241kB / 233kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:17,7.25%,56.95MiB / 7.654GiB,0.73%,37.7MB / 9.43MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:17,0.88%,70.11MiB / 7.654GiB,0.89%,2.01MB / 2.23MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:25,104.71%,231.1MiB / 7.654GiB,2.95%,5.72MB / 2.93MB,136MB / 381kB
archive-sync,2026-01-02_13:08:25,8.52%,76.06MiB / 7.654GiB,0.97%,40.9MB / 43.3MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:25,1.15%,68.68MiB / 7.654GiB,0.88%,245kB / 239kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:25,7.58%,56.97MiB / 7.654GiB,0.73%,38.5MB / 9.61MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:25,1.27%,70.11MiB / 7.654GiB,0.89%,2.07MB / 2.3MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:31,98.36%,231.4MiB / 7.654GiB,2.95%,5.85MB / 3.01MB,136MB / 393kB
archive-sync,2026-01-02_13:08:31,15.92%,76.13MiB / 7.654GiB,0.97%,41.7MB / 44.2MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:31,0.10%,68.68MiB / 7.654GiB,0.88%,248kB / 241kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:31,11.24%,57MiB / 7.654GiB,0.73%,39.2MB / 9.8MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:31,1.65%,70.11MiB / 7.654GiB,0.89%,2.13MB / 2.37MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:38,103.56%,231.2MiB / 7.654GiB,2.95%,5.99MB / 3.08MB,136MB / 393kB
archive-sync,2026-01-02_13:08:38,9.86%,76.12MiB / 7.654GiB,0.97%,42.5MB / 45MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:38,0.07%,68.68MiB / 7.654GiB,0.88%,251kB / 243kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:38,7.35%,57.03MiB / 7.654GiB,0.73%,40.1MB / 10MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:38,1.50%,70.11MiB / 7.654GiB,0.89%,2.19MB / 2.44MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:45,95.73%,231.5MiB / 7.654GiB,2.95%,6.14MB / 3.16MB,136MB / 406kB
archive-sync,2026-01-02_13:08:45,19.30%,76.15MiB / 7.654GiB,0.97%,43.5MB / 46.1MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:45,0.14%,68.68MiB / 7.654GiB,0.88%,255kB / 249kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:45,12.79%,57.05MiB / 7.654GiB,0.73%,40.9MB / 10.2MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:45,0.10%,70.11MiB / 7.654GiB,0.89%,2.24MB / 2.5MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:08:53,98.29%,231.6MiB / 7.654GiB,2.95%,6.26MB / 3.22MB,136MB / 406kB
archive-sync,2026-01-02_13:08:53,17.33%,76.17MiB / 7.654GiB,0.97%,44.3MB / 47MB,32.7MB / 115kB
archive-sync-ols,2026-01-02_13:08:53,0.19%,68.68MiB / 7.654GiB,0.88%,258kB / 252kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:08:53,13.73%,57.1MiB / 7.654GiB,0.73%,41.7MB / 10.4MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:08:53,0.24%,70.12MiB / 7.654GiB,0.89%,2.28MB / 2.54MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:09:00,101.19%,230.4MiB / 7.654GiB,2.94%,6.4MB / 3.3MB,136MB / 418kB
archive-sync,2026-01-02_13:09:00,17.53%,76.22MiB / 7.654GiB,0.97%,45.2MB / 47.9MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:00,0.12%,68.68MiB / 7.654GiB,0.88%,262kB / 257kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:09:00,11.47%,57.1MiB / 7.654GiB,0.73%,42.5MB / 10.6MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:00,2.18%,70.12MiB / 7.654GiB,0.89%,2.34MB / 2.61MB,11.3MB / 73.7kB
rules-processing,2026-01-02_13:09:07,98.61%,231MiB / 7.654GiB,2.95%,6.51MB / 3.36MB,136MB / 418kB
archive-sync,2026-01-02_13:09:07,15.88%,76.72MiB / 7.654GiB,0.98%,46MB / 48.8MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:07,0.15%,68.68MiB / 7.654GiB,0.88%,265kB / 259kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:09:07,11.98%,57.12MiB / 7.654GiB,0.73%,43.3MB / 10.8MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:07,2.90%,70.12MiB / 7.654GiB,0.89%,2.38MB / 2.65MB,11.3MB / 81.9kB
rules-processing,2026-01-02_13:09:14,104.84%,231.9MiB / 7.654GiB,2.96%,6.62MB / 3.41MB,136MB / 430kB
archive-sync,2026-01-02_13:09:14,16.80%,76.25MiB / 7.654GiB,0.97%,46.9MB / 49.7MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:14,0.19%,68.68MiB / 7.654GiB,0.88%,270kB / 265kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:09:14,15.14%,57.14MiB / 7.654GiB,0.73%,44.1MB / 11MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:14,5.20%,70.12MiB / 7.654GiB,0.89%,2.42MB / 2.7MB,11.3MB / 81.9kB
rules-processing,2026-01-02_13:09:21,105.23%,231.7MiB / 7.654GiB,2.96%,6.77MB / 3.49MB,136MB / 430kB
archive-sync,2026-01-02_13:09:21,12.91%,76.28MiB / 7.654GiB,0.97%,47.7MB / 50.6MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:21,0.09%,68.69MiB / 7.654GiB,0.88%,273kB / 267kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:09:21,9.32%,57.16MiB / 7.654GiB,0.73%,44.9MB / 11.2MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:21,1.10%,70.12MiB / 7.654GiB,0.89%,2.47MB / 2.76MB,11.3MB / 81.9kB
rules-processing,2026-01-02_13:09:29,97.42%,231.9MiB / 7.654GiB,2.96%,6.85MB / 3.53MB,136MB / 442kB
archive-sync,2026-01-02_13:09:29,16.78%,76.21MiB / 7.654GiB,0.97%,48.4MB / 51.4MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:29,0.30%,68.68MiB / 7.654GiB,0.88%,277kB / 272kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:09:29,11.75%,57.18MiB / 7.654GiB,0.73%,45.6MB / 11.4MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:29,0.23%,70.34MiB / 7.654GiB,0.90%,2.5MB / 2.79MB,11.3MB / 81.9kB
rules-processing,2026-01-02_13:09:36,102.32%,267.5MiB / 7.654GiB,3.41%,6.96MB / 3.58MB,138MB / 442kB
archive-sync,2026-01-02_13:09:36,20.96%,84.29MiB / 7.654GiB,1.08%,49.3MB / 52.3MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:36,0.33%,69.14MiB / 7.654GiB,0.88%,280kB / 275kB,7.79MB / 65.5kB
multiplexor,2026-01-02_13:09:36,14.29%,60.44MiB / 7.654GiB,0.77%,46.4MB / 11.6MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:36,4.79%,73.92MiB / 7.654GiB,0.94%,2.53MB / 2.83MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:09:44,123.99%,278.3MiB / 7.654GiB,3.55%,7.06MB / 3.63MB,140MB / 455kB
archive-sync,2026-01-02_13:09:44,15.75%,83.18MiB / 7.654GiB,1.06%,50.1MB / 53.2MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:44,0.12%,69.13MiB / 7.654GiB,0.88%,284kB / 280kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:09:44,13.67%,58.72MiB / 7.654GiB,0.75%,47.2MB / 11.8MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:44,0.26%,73.92MiB / 7.654GiB,0.94%,2.56MB / 2.86MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:09:51,92.27%,279MiB / 7.654GiB,3.56%,7.15MB / 3.68MB,140MB / 455kB
archive-sync,2026-01-02_13:09:51,17.86%,83.2MiB / 7.654GiB,1.06%,51MB / 54MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:51,0.15%,69.13MiB / 7.654GiB,0.88%,287kB / 283kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:09:51,13.26%,58.74MiB / 7.654GiB,0.75%,48MB / 12MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:51,6.12%,72.4MiB / 7.654GiB,0.92%,2.59MB / 2.89MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:09:59,100.88%,279.1MiB / 7.654GiB,3.56%,7.25MB / 3.72MB,140MB / 455kB
archive-sync,2026-01-02_13:09:59,17.15%,83.22MiB / 7.654GiB,1.06%,51.7MB / 54.9MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:09:59,0.14%,69.13MiB / 7.654GiB,0.88%,291kB / 288kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:09:59,14.64%,58.77MiB / 7.654GiB,0.75%,48.7MB / 12.2MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:09:59,0.59%,72.4MiB / 7.654GiB,0.92%,2.62MB / 2.93MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:06,94.81%,279.2MiB / 7.654GiB,3.56%,7.35MB / 3.77MB,140MB / 467kB
archive-sync,2026-01-02_13:10:06,21.18%,83.24MiB / 7.654GiB,1.06%,52.6MB / 55.8MB,32.7MB / 127kB
archive-sync-ols,2026-01-02_13:10:06,0.17%,69.13MiB / 7.654GiB,0.88%,294kB / 291kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:06,14.40%,58.79MiB / 7.654GiB,0.75%,49.5MB / 12.4MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:06,0.48%,72.4MiB / 7.654GiB,0.92%,2.65MB / 2.96MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:13,99.43%,279.3MiB / 7.654GiB,3.56%,7.46MB / 3.82MB,140MB / 479kB
archive-sync,2026-01-02_13:10:13,20.53%,83.27MiB / 7.654GiB,1.06%,53.5MB / 56.7MB,32.7MB / 139kB
archive-sync-ols,2026-01-02_13:10:13,5.64%,69.13MiB / 7.654GiB,0.88%,298kB / 297kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:13,14.63%,58.82MiB / 7.654GiB,0.75%,50.3MB / 12.6MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:13,0.13%,72.4MiB / 7.654GiB,0.92%,2.68MB / 3MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:21,104.71%,279.3MiB / 7.654GiB,3.56%,7.58MB / 3.87MB,140MB / 479kB
archive-sync,2026-01-02_13:10:21,15.01%,83.3MiB / 7.654GiB,1.06%,54.4MB / 57.7MB,32.7MB / 139kB
archive-sync-ols,2026-01-02_13:10:21,0.19%,69.13MiB / 7.654GiB,0.88%,302kB / 299kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:21,13.17%,58.84MiB / 7.654GiB,0.75%,51.1MB / 12.8MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:21,4.98%,72.4MiB / 7.654GiB,0.92%,2.72MB / 3.04MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:29,99.18%,279.4MiB / 7.654GiB,3.57%,7.67MB / 3.92MB,140MB / 479kB
archive-sync,2026-01-02_13:10:29,21.61%,83.32MiB / 7.654GiB,1.06%,55.2MB / 58.5MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:10:29,0.53%,69.13MiB / 7.654GiB,0.88%,306kB / 304kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:29,15.54%,58.86MiB / 7.654GiB,0.75%,52MB / 13MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:29,0.56%,72.41MiB / 7.654GiB,0.92%,2.75MB / 3.07MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:35,101.17%,279.5MiB / 7.654GiB,3.57%,7.76MB / 3.96MB,141MB / 492kB
archive-sync,2026-01-02_13:10:35,17.88%,83.37MiB / 7.654GiB,1.06%,56.1MB / 59.5MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:10:35,0.32%,69.13MiB / 7.654GiB,0.88%,308kB / 307kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:35,12.99%,58.89MiB / 7.654GiB,0.75%,52.8MB / 13.2MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:35,5.40%,72.41MiB / 7.654GiB,0.92%,2.78MB / 3.11MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:43,98.76%,279.6MiB / 7.654GiB,3.57%,7.88MB / 4.01MB,141MB / 492kB
archive-sync,2026-01-02_13:10:43,31.32%,83.38MiB / 7.654GiB,1.06%,56.9MB / 60.4MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:10:43,0.47%,69.13MiB / 7.654GiB,0.88%,313kB / 313kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:43,16.89%,58.91MiB / 7.654GiB,0.75%,53.6MB / 13.4MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:43,0.52%,72.43MiB / 7.654GiB,0.92%,2.81MB / 3.14MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:50,101.96%,269.5MiB / 7.654GiB,3.44%,7.98MB / 4.07MB,141MB / 504kB
archive-sync,2026-01-02_13:10:50,19.04%,80.44MiB / 7.654GiB,1.03%,57.7MB / 61.2MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:10:50,0.15%,69.13MiB / 7.654GiB,0.88%,316kB / 315kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:50,14.34%,59.21MiB / 7.654GiB,0.76%,54.4MB / 13.6MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:50,5.68%,72.43MiB / 7.654GiB,0.92%,2.84MB / 3.18MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:10:58,100.66%,269.8MiB / 7.654GiB,3.44%,8.08MB / 4.11MB,141MB / 504kB
archive-sync,2026-01-02_13:10:58,16.75%,80.47MiB / 7.654GiB,1.03%,58.6MB / 62.1MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:10:58,0.31%,69.13MiB / 7.654GiB,0.88%,320kB / 320kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:10:58,13.08%,58.96MiB / 7.654GiB,0.75%,55.2MB / 13.8MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:10:58,3.88%,72.43MiB / 7.654GiB,0.92%,2.87MB / 3.21MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:11:05,125.25%,270.2MiB / 7.654GiB,3.45%,8.18MB / 4.16MB,141MB / 516kB
archive-sync,2026-01-02_13:11:05,20.65%,80.46MiB / 7.654GiB,1.03%,59.4MB / 63MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:05,0.19%,69.13MiB / 7.654GiB,0.88%,323kB / 323kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:05,14.07%,58.98MiB / 7.654GiB,0.75%,56MB / 14MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:11:05,0.20%,72.43MiB / 7.654GiB,0.92%,2.9MB / 3.25MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:11:12,91.71%,269.8MiB / 7.654GiB,3.44%,8.28MB / 4.21MB,141MB / 516kB
archive-sync,2026-01-02_13:11:12,20.39%,80.49MiB / 7.654GiB,1.03%,60.3MB / 63.9MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:12,0.22%,69.13MiB / 7.654GiB,0.88%,327kB / 329kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:12,18.30%,59.01MiB / 7.654GiB,0.75%,56.8MB / 14.2MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:11:12,0.29%,72.43MiB / 7.654GiB,0.92%,2.93MB / 3.28MB,13.7MB / 81.9kB
rules-processing,2026-01-02_13:11:20,101.46%,269.9MiB / 7.654GiB,3.44%,8.39MB / 4.26MB,141MB / 528kB
archive-sync,2026-01-02_13:11:20,15.74%,80.51MiB / 7.654GiB,1.03%,61.1MB / 64.8MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:20,0.16%,69.13MiB / 7.654GiB,0.88%,331kB / 332kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:20,16.76%,59.03MiB / 7.654GiB,0.75%,57.6MB / 14.4MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:11:20,7.44%,72.43MiB / 7.654GiB,0.92%,2.97MB / 3.32MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:11:27,93.24%,269MiB / 7.654GiB,3.43%,8.5MB / 4.31MB,141MB / 528kB
archive-sync,2026-01-02_13:11:27,18.83%,80.54MiB / 7.654GiB,1.03%,62MB / 65.8MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:27,0.17%,69.13MiB / 7.654GiB,0.88%,335kB / 337kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:27,17.94%,59.05MiB / 7.654GiB,0.75%,58.3MB / 14.6MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:11:27,6.10%,72.43MiB / 7.654GiB,0.92%,3MB / 3.36MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:11:34,96.08%,270.3MiB / 7.654GiB,3.45%,8.59MB / 4.35MB,141MB / 541kB
archive-sync,2026-01-02_13:11:34,18.99%,80.56MiB / 7.654GiB,1.03%,62.8MB / 66.7MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:34,5.12%,69.13MiB / 7.654GiB,0.88%,338kB / 339kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:34,15.22%,59.08MiB / 7.654GiB,0.75%,59.2MB / 14.9MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:11:34,8.10%,72.43MiB / 7.654GiB,0.92%,3.03MB / 3.39MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:11:42,105.40%,269.3MiB / 7.654GiB,3.44%,8.7MB / 4.41MB,141MB / 541kB
archive-sync,2026-01-02_13:11:42,17.21%,80.58MiB / 7.654GiB,1.03%,63.7MB / 67.6MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:42,0.26%,69.13MiB / 7.654GiB,0.88%,342kB / 345kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:42,12.83%,59.12MiB / 7.654GiB,0.75%,60MB / 15.1MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:11:42,5.56%,72.43MiB / 7.654GiB,0.92%,3.06MB / 3.43MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:11:49,100.29%,270.4MiB / 7.654GiB,3.45%,8.79MB / 4.45MB,141MB / 553kB
archive-sync,2026-01-02_13:11:49,18.83%,80.61MiB / 7.654GiB,1.03%,64.5MB / 68.5MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:49,0.14%,69.13MiB / 7.654GiB,0.88%,345kB / 348kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:49,14.65%,59.12MiB / 7.654GiB,0.75%,60.8MB / 15.3MB,12.6MB / 65.5kB
rules-uploader,2026-01-02_13:11:49,0.16%,72.43MiB / 7.654GiB,0.92%,3.09MB / 3.45MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:11:57,106.09%,269.8MiB / 7.654GiB,3.44%,8.89MB / 4.5MB,141MB / 553kB
archive-sync,2026-01-02_13:11:57,15.14%,80.64MiB / 7.654GiB,1.03%,65.4MB / 69.3MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:11:57,0.22%,69.13MiB / 7.654GiB,0.88%,349kB / 353kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:11:57,15.40%,59.17MiB / 7.654GiB,0.75%,61.6MB / 15.5MB,12.6MB / 77.8kB
rules-uploader,2026-01-02_13:11:57,7.35%,72.44MiB / 7.654GiB,0.92%,3.12MB / 3.49MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:12:04,97.09%,269.5MiB / 7.654GiB,3.44%,8.99MB / 4.54MB,141MB / 565kB
archive-sync,2026-01-02_13:12:04,18.17%,80.91MiB / 7.654GiB,1.03%,66.1MB / 70.2MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:12:04,0.20%,69.13MiB / 7.654GiB,0.88%,352kB / 356kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:12:04,18.81%,59.17MiB / 7.654GiB,0.76%,62.3MB / 15.6MB,12.6MB / 77.8kB
rules-uploader,2026-01-02_13:12:04,0.17%,72.44MiB / 7.654GiB,0.92%,3.15MB / 3.52MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:12:12,113.43%,270.3MiB / 7.654GiB,3.45%,9.1MB / 4.59MB,141MB / 565kB
archive-sync,2026-01-02_13:12:12,20.41%,80.68MiB / 7.654GiB,1.03%,67.1MB / 71.2MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:12:12,0.10%,69.13MiB / 7.654GiB,0.88%,356kB / 361kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:12:12,15.24%,59.45MiB / 7.654GiB,0.76%,63.2MB / 15.9MB,12.6MB / 77.8kB
rules-uploader,2026-01-02_13:12:12,6.40%,72.44MiB / 7.654GiB,0.92%,3.18MB / 3.56MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:12:19,99.56%,270.6MiB / 7.654GiB,3.45%,9.19MB / 4.63MB,141MB / 578kB
archive-sync,2026-01-02_13:12:19,24.53%,80.7MiB / 7.654GiB,1.03%,67.9MB / 72MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:12:19,0.14%,69.13MiB / 7.654GiB,0.88%,360kB / 364kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:12:19,15.61%,59.22MiB / 7.654GiB,0.76%,63.9MB / 16.1MB,12.6MB / 77.8kB
rules-uploader,2026-01-02_13:12:19,14.26%,72.44MiB / 7.654GiB,0.92%,3.21MB / 3.59MB,13.7MB / 90.1kB
rules-processing,2026-01-02_13:12:26,98.02%,270.9MiB / 7.654GiB,3.46%,9.28MB / 4.68MB,141MB / 578kB
archive-sync,2026-01-02_13:12:26,22.89%,80.73MiB / 7.654GiB,1.03%,68.7MB / 72.9MB,32.7MB / 152kB
archive-sync-ols,2026-01-02_13:12:26,0.25%,69.13MiB / 7.654GiB,0.88%,364kB / 369kB,7.85MB / 65.5kB
multiplexor,2026-01-02_13:12:26,16.58%,59.24MiB / 7.654GiB,0.76%,64.8MB / 16.3MB,12.6MB / 77.8kB
