MemTotal:        8025424 kB
MemFree:          193608 kB
MemAvailable:    4660992 kB
Buffers:         1440444 kB
Cached:          2137752 kB
SwapCached:         9384 kB
Active:          2132080 kB
Inactive:        4349856 kB
Active(anon):    1499236 kB
Inactive(anon):  1404876 kB
Active(file):     632844 kB
Inactive(file):  2944980 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             15268 kB
Writeback:            80 kB
AnonPages:       2771536 kB
Mapped:           125560 kB
Shmem:               316 kB
KReclaimable:    1092532 kB
Slab:            1216216 kB
SReclaimable:    1092532 kB
SUnreclaim:       123684 kB
KernelStack:       12032 kB
PageTables:        15868 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8796672 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1363968 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
