MemTotal:        8025424 kB
MemFree:          190960 kB
MemAvailable:    4677396 kB
Buffers:         2011616 kB
Cached:          1582912 kB
SwapCached:         9852 kB
Active:          1579764 kB
Inactive:        4904436 kB
Active(anon):    1385552 kB
Inactive(anon):  1504712 kB
Active(file):     194212 kB
Inactive(file):  3399724 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             21980 kB
Writeback:            36 kB
AnonPages:       2774116 kB
Mapped:           127536 kB
Shmem:               484 kB
KReclaimable:    1095472 kB
Slab:            1221300 kB
SReclaimable:    1095472 kB
SUnreclaim:       125828 kB
KernelStack:       12080 kB
PageTables:        16068 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8814288 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1355776 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
