MemTotal:        8025424 kB
MemFree:          219468 kB
MemAvailable:    4677408 kB
Buffers:         2035948 kB
Cached:          1529956 kB
SwapCached:         9840 kB
Active:          1583520 kB
Inactive:        4875680 kB
Active(anon):    1389100 kB
Inactive(anon):  1504696 kB
Active(file):     194420 kB
Inactive(file):  3370984 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:         676992 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             44604 kB
Writeback:            36 kB
AnonPages:       2777704 kB
Mapped:           127972 kB
Shmem:               468 kB
KReclaimable:    1095508 kB
Slab:            1220724 kB
SReclaimable:    1095508 kB
SUnreclaim:       125216 kB
KernelStack:       12080 kB
PageTables:        16060 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9100360 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             5000 kB
AnonHugePages:   1355776 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
