MemTotal:        8025424 kB
MemFree:          286920 kB
MemAvailable:    5241440 kB
Buffers:         1913732 kB
Cached:          1868468 kB
SwapCached:         9808 kB
Active:          1583972 kB
Inactive:        4522012 kB
Active(anon):    1395856 kB
Inactive(anon):   928320 kB
Active(file):     188116 kB
Inactive(file):  3593692 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:              5560 kB
Writeback:             0 kB
AnonPages:       2199600 kB
Mapped:           310972 kB
Shmem:               392 kB
KReclaimable:    1375684 kB
Slab:            1511528 kB
SReclaimable:    1375684 kB
SUnreclaim:       135844 kB
KernelStack:       12272 kB
PageTables:        14532 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    8288416 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    421888 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
