MemTotal:        8025424 kB
MemFree:          192900 kB
MemAvailable:    5257056 kB
Buffers:         2638084 kB
Cached:           937908 kB
SwapCached:         9296 kB
Active:          1760644 kB
Inactive:        4060148 kB
Active(anon):    1478732 kB
Inactive(anon):   766892 kB
Active(file):     281912 kB
Inactive(file):  3293256 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1008512 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             17340 kB
Writeback:             8 kB
AnonPages:       2122464 kB
Mapped:           308672 kB
Shmem:               560 kB
KReclaimable:    1691960 kB
Slab:            1833768 kB
SReclaimable:    1691960 kB
SUnreclaim:       141808 kB
KernelStack:       12336 kB
PageTables:        14692 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9083880 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    421888 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
