MemTotal:        8025424 kB
MemFree:          202628 kB
MemAvailable:    5044928 kB
Buffers:         1242124 kB
Cached:          2569048 kB
SwapCached:         9916 kB
Active:          1850864 kB
Inactive:        4479860 kB
Active(anon):    1631040 kB
Inactive(anon):   889056 kB
Active(file):     219824 kB
Inactive(file):  3590804 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             33696 kB
Writeback:             0 kB
AnonPages:       2402248 kB
Mapped:           324016 kB
Shmem:               500 kB
KReclaimable:    1234644 kB
Slab:            1369356 kB
SReclaimable:    1234644 kB
SUnreclaim:       134712 kB
KernelStack:       12672 kB
PageTables:        15108 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9255884 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    464896 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
