MemTotal:        8025424 kB
MemFree:          272548 kB
MemAvailable:    4970824 kB
Buffers:          918556 kB
Cached:          2762708 kB
SwapCached:         9948 kB
Active:          1918760 kB
Inactive:        4346464 kB
Active(anon):    1697128 kB
Inactive(anon):   887440 kB
Active(file):     221632 kB
Inactive(file):  3459024 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             29924 kB
Writeback:           264 kB
AnonPages:       2466384 kB
Mapped:           324744 kB
Shmem:               564 kB
KReclaimable:    1220592 kB
Slab:            1355736 kB
SReclaimable:    1220592 kB
SUnreclaim:       135144 kB
KernelStack:       12320 kB
PageTables:        15248 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9332000 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6120 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    464896 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
