MemTotal:        8025424 kB
MemFree:          120868 kB
MemAvailable:    4922424 kB
Buffers:         1234872 kB
Cached:          2536204 kB
SwapCached:         9900 kB
Active:          1965320 kB
Inactive:        4439836 kB
Active(anon):    1745516 kB
Inactive(anon):   889056 kB
Active(file):     219804 kB
Inactive(file):  3550780 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             60812 kB
Writeback:             0 kB
AnonPages:       2516608 kB
Mapped:           325276 kB
Shmem:               544 kB
KReclaimable:    1233944 kB
Slab:            1369440 kB
SReclaimable:    1233944 kB
SUnreclaim:       135496 kB
KernelStack:       13024 kB
PageTables:        15560 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9658152 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6124 kB
VmallocChunk:          0 kB
Percpu:             4800 kB
AnonHugePages:    464896 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
