MemTotal:        8025424 kB
MemFree:          108780 kB
MemAvailable:    4621820 kB
Buffers:          963724 kB
Cached:          2419876 kB
SwapCached:        11280 kB
Active:          1981640 kB
Inactive:        4345420 kB
Active(anon):    1755828 kB
Inactive(anon):  1188388 kB
Active(file):     225812 kB
Inactive(file):  3157032 kB
Unevictable:           0 kB
Mlocked:               0 kB
SwapTotal:       1048572 kB
SwapFree:        1007744 kB
Zswap:                 0 kB
Zswapped:              0 kB
Dirty:             10792 kB
Writeback:           140 kB
AnonPages:       2829300 kB
Mapped:           356716 kB
Shmem:               688 kB
KReclaimable:    1332664 kB
Slab:            1469860 kB
SReclaimable:    1332664 kB
SUnreclaim:       137196 kB
KernelStack:       13120 kB
PageTables:        16088 kB
SecPageTables:         0 kB
NFS_Unstable:          0 kB
Bounce:                0 kB
WritebackTmp:          0 kB
CommitLimit:     5061284 kB
Committed_AS:    9283700 kB
VmallocTotal:   135288315904 kB
VmallocUsed:        6132 kB
VmallocChunk:          0 kB
Percpu:             4840 kB
AnonHugePages:    491520 kB
ShmemHugePages:        0 kB
ShmemPmdMapped:        0 kB
FileHugePages:         0 kB
FilePmdMapped:         0 kB
HugePages_Total:       0
HugePages_Free:        0
HugePages_Rsvd:        0
HugePages_Surp:        0
Hugepagesize:       2048 kB
Hugetlb:               0 kB
