timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 14:55:51,19,0.22,20.69,7837.7,0.26,1.09MB / 1.22MB,14.7MB / 52.5MB
2025-12-18 14:56:09,20,2.83,20.7,7837.7,0.26,1.12MB / 1.25MB,14.7MB / 52.5MB
2025-12-18 14:56:29,20,0.22,20.72,7837.7,0.26,1.15MB / 1.27MB,14.7MB / 52.5MB
2025-12-18 14:57:02,21,0.35,20.75,7837.7,0.26,1.18MB / 1.31MB,14.7MB / 52.5MB
2025-12-18 14:57:24,21,0.18,17.95,7837.7,0.23,1.19MB / 1.33MB,14.7MB / 52.5MB
2025-12-18 14:57:48,21,0.22,18.84,7837.7,0.24,1.21MB / 1.35MB,15.6MB / 52.5MB
2025-12-18 14:58:11,22,0.49,18.93,7837.7,0.24,1.23MB / 1.37MB,15.6MB / 52.5MB
2025-12-18 14:58:31,22,0.82,18.95,7837.7,0.24,1.26MB / 1.4MB,15.6MB / 52.5MB
2025-12-18 14:58:50,22,0.13,18.96,7837.7,0.24,1.28MB / 1.42MB,15.6MB / 52.5MB
2025-12-18 14:59:14,23,0.21,17.6,7837.7,0.22,1.3MB / 1.45MB,15.6MB / 52.5MB
2025-12-18 14:59:35,23,0.34,17.68,7837.7,0.23,1.32MB / 1.47MB,15.7MB / 52.5MB
2025-12-18 14:59:54,24,0.16,17.71,7837.7,0.23,1.35MB / 1.5MB,15.7MB / 52.5MB
2025-12-18 15:00:14,24,0.22,17.74,7837.7,0.23,1.37MB / 1.52MB,15.7MB / 52.5MB
2025-12-18 15:00:33,24,0.42,19.89,7837.7,0.25,1.39MB / 1.55MB,15.7MB / 52.5MB
2025-12-18 15:00:52,24,0.38,16.73,7837.7,0.21,1.41MB / 1.56MB,15.8MB / 52.5MB
2025-12-18 15:01:13,25,0.17,16.78,7837.7,0.21,1.43MB / 1.59MB,15.9MB / 52.5MB
2025-12-18 15:01:32,25,0.81,16.79,7837.7,0.21,1.45MB / 1.61MB,15.9MB / 52.5MB
2025-12-18 15:01:52,25,0.31,16.79,7837.7,0.21,1.48MB / 1.64MB,15.9MB / 52.5MB
2025-12-18 15:02:13,26,0.31,16.82,7837.7,0.21,1.5MB / 1.66MB,15.9MB / 52.5MB
2025-12-18 15:02:32,26,0.45,17.36,7837.7,0.22,1.52MB / 1.69MB,16.4MB / 52.5MB
2025-12-18 15:02:51,26,0.17,17.37,7837.7,0.22,1.54MB / 1.71MB,16.4MB / 52.5MB
2025-12-18 15:03:10,27,6.68,17.39,7837.7,0.22,1.57MB / 1.75MB,16.4MB / 52.5MB
2025-12-18 15:03:30,27,0.21,17.4,7837.7,0.22,1.59MB / 1.77MB,16.4MB / 52.5MB
2025-12-18 15:03:53,28,0.18,17.08,7837.7,0.22,1.61MB / 1.8MB,16.5MB / 52.6MB
2025-12-18 15:04:14,28,0.75,17.27,7837.7,0.22,1.63MB / 1.82MB,16.7MB / 52.6MB
2025-12-18 15:04:38,28,0.43,17.32,7837.7,0.22,1.65MB / 1.84MB,16.7MB / 52.6MB
2025-12-18 15:04:57,29,0.41,17.34,7837.7,0.22,1.68MB / 1.87MB,16.7MB / 52.6MB
2025-12-18 15:05:17,29,2.35,17.35,7837.7,0.22,1.7MB / 1.89MB,16.7MB / 52.6MB
2025-12-18 15:05:41,29,2.63,17.36,7837.7,0.22,1.72MB / 1.92MB,16.7MB / 52.6MB
2025-12-18 15:06:06,30,0.16,16.86,7837.7,0.22,1.74MB / 1.94MB,16.7MB / 52.6MB
2025-12-18 15:06:25,30,4.53,17.62,7837.7,0.22,1.76MB / 1.96MB,17.5MB / 52.6MB
2025-12-18 15:06:46,30,8.05,17.67,7837.7,0.23,1.78MB / 1.99MB,17.5MB / 52.6MB
2025-12-18 15:07:06,31,0.17,17.67,7837.7,0.23,1.8MB / 2MB,17.5MB / 52.6MB
2025-12-18 15:07:38,31,15.92,17.71,7837.7,0.23,1.82MB / 2.03MB,17.5MB / 52.6MB
2025-12-18 15:07:58,32,0.39,17.84,7837.7,0.23,1.84MB / 2.05MB,17.5MB / 52.6MB
2025-12-18 15:08:18,32,0.26,17.84,7837.7,0.23,1.86MB / 2.07MB,17.5MB / 52.6MB
2025-12-18 15:08:45,32,0.57,17.87,7837.7,0.23,1.89MB / 2.1MB,17.5MB / 52.6MB
2025-12-18 15:09:06,33,0.31,17.88,7837.7,0.23,1.91MB / 2.13MB,17.6MB / 52.6MB
2025-12-18 15:09:24,33,2.28,17.21,7837.7,0.22,1.93MB / 2.15MB,17.6MB / 52.8MB
2025-12-18 15:09:47,33,0.24,17.59,7837.7,0.22,1.96MB / 2.18MB,17.9MB / 52.8MB
2025-12-18 15:10:06,34,0.30,17.61,7837.7,0.22,1.98MB / 2.2MB,17.9MB / 52.8MB
2025-12-18 15:10:34,34,0.63,17.62,7837.7,0.22,1.99MB / 2.22MB,18MB / 52.8MB
2025-12-18 15:10:52,34,1.02,17.64,7837.7,0.23,2.02MB / 2.25MB,18MB / 52.8MB
2025-12-18 15:11:19,35,0.53,17.66,7837.7,0.23,2.04MB / 2.27MB,18MB / 52.8MB
2025-12-18 15:12:36,36,0.89,17.02,7837.7,0.22,2.06MB / 2.3MB,18MB / 52.8MB
2025-12-18 15:12:59,37,0.31,17.04,7837.7,0.22,2.09MB / 2.33MB,18MB / 52.8MB
2025-12-18 15:13:24,37,0.31,61,7837.7,0.78,2.11MB / 2.34MB,68.2MB / 52.8MB
2025-12-18 15:13:42,37,0.31,61,7837.7,0.78,2.13MB / 2.37MB,68.2MB / 52.8MB
2025-12-18 15:14:24,38,1.01,61,7837.7,0.78,2.15MB / 2.4MB,68.2MB / 52.8MB
2025-12-18 15:14:48,38,0.49,60.79,7837.7,0.78,2.17MB / 2.42MB,68.5MB / 52.8MB
2025-12-18 15:15:10,39,0.38,60.79,7837.7,0.78,2.2MB / 2.45MB,68.5MB / 52.8MB
2025-12-18 15:15:34,39,0.20,60.79,7837.7,0.78,2.22MB / 2.47MB,68.5MB / 52.8MB
2025-12-18 15:15:53,40,15.48,60.79,7837.7,0.78,2.24MB / 2.5MB,68.5MB / 52.8MB
2025-12-18 15:16:15,40,0.38,60.8,7837.7,0.78,2.26MB / 2.52MB,68.5MB / 52.8MB
2025-12-18 15:16:37,40,0.90,60.8,7837.7,0.78,2.28MB / 2.54MB,68.5MB / 52.8MB
2025-12-18 15:16:55,41,0.38,60.81,7837.7,0.78,2.3MB / 2.56MB,68.5MB / 52.8MB
2025-12-18 15:17:18,41,0.30,60.81,7837.7,0.78,2.31MB / 2.58MB,68.5MB / 52.8MB
2025-12-18 15:17:37,41,0.29,60.81,7837.7,0.78,2.34MB / 2.61MB,68.5MB / 52.8MB
2025-12-18 15:18:01,42,3.53,59.26,7837.7,0.76,2.36MB / 2.63MB,69MB / 52.8MB
2025-12-18 15:18:21,42,0.14,59.27,7837.7,0.76,2.38MB / 2.66MB,69MB / 52.8MB
2025-12-18 15:18:44,42,0.20,59.27,7837.7,0.76,2.4MB / 2.68MB,69MB / 52.8MB
2025-12-18 15:19:06,43,0.65,59.28,7837.7,0.76,2.43MB / 2.71MB,69MB / 52.8MB
2025-12-18 15:19:24,43,0.24,59.28,7837.7,0.76,2.44MB / 2.73MB,69MB / 52.8MB
