timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-18 14:35:53,0,0.31,69.1,7837.7,0.88,28.2kB / 30kB,5.4MB / 475kB
2025-12-18 14:36:14,0,0.59,69.1,7837.7,0.88,37kB / 39.2kB,5.4MB / 475kB
2025-12-18 14:36:34,0,0.43,68.4,7837.7,0.87,46kB / 50.8kB,5.4MB / 475kB
2025-12-18 14:36:54,1,1.45,68.4,7837.7,0.87,53.6kB / 59.2kB,5.4MB / 475kB
2025-12-18 14:37:12,1,0.51,68.4,7837.7,0.87,62.3kB / 68.4kB,5.4MB / 475kB
2025-12-18 14:37:33,1,3.44,68.66,7837.7,0.88,70.8kB / 79.7kB,5.42MB / 475kB
2025-12-18 14:37:52,1,1.49,68.43,7837.7,0.87,79.4kB / 88.9kB,5.42MB / 475kB
2025-12-18 14:38:12,2,0.33,68.43,7837.7,0.87,87.9kB / 98kB,5.42MB / 475kB
2025-12-18 14:38:31,2,3.72,68.65,7837.7,0.88,97.9kB / 110kB,5.42MB / 475kB
2025-12-18 14:38:51,2,0.44,69.01,7837.7,0.88,107kB / 120kB,6.1MB / 475kB
2025-12-18 14:39:13,3,0.61,69.02,7837.7,0.88,116kB / 130kB,6.1MB / 475kB
2025-12-18 14:39:33,3,0.19,69.01,7837.7,0.88,125kB / 142kB,6.1MB / 475kB
2025-12-18 14:39:51,3,0.21,69.01,7837.7,0.88,133kB / 150kB,6.1MB / 475kB
2025-12-18 14:40:14,4,0.13,69.02,7837.7,0.88,141kB / 161kB,6.1MB / 475kB
2025-12-18 14:40:39,4,0.52,69.02,7837.7,0.88,148kB / 168kB,6.1MB / 475kB
2025-12-18 14:41:00,5,1.62,68.25,7837.7,0.87,159kB / 180kB,6.1MB / 475kB
2025-12-18 14:41:22,5,0.12,68.25,7837.7,0.87,169kB / 189kB,6.1MB / 475kB
2025-12-18 14:41:41,5,0.61,68.25,7837.7,0.87,180kB / 199kB,6.1MB / 475kB
2025-12-18 14:42:05,6,2.38,68.25,7837.7,0.87,191kB / 211kB,6.1MB / 475kB
2025-12-18 14:42:26,6,0.11,66.13,7837.7,0.84,201kB / 220kB,6.1MB / 3.47MB
2025-12-18 14:42:45,6,0.69,57.64,7837.7,0.74,211kB / 229kB,6.11MB / 12MB
2025-12-18 14:43:03,7,0.13,53.25,7837.7,0.68,222kB / 241kB,6.11MB / 16.6MB
2025-12-18 14:43:20,7,0.13,53.25,7837.7,0.68,232kB / 250kB,6.11MB / 16.6MB
2025-12-18 14:43:38,7,0.28,53.26,7837.7,0.68,241kB / 259kB,6.11MB / 16.6MB
2025-12-18 14:43:58,8,1.10,53.26,7837.7,0.68,251kB / 269kB,6.11MB / 16.6MB
2025-12-18 14:44:20,8,0.19,53.25,7837.7,0.68,261kB / 282kB,6.11MB / 16.6MB
2025-12-18 14:44:39,8,0.16,50.36,7837.7,0.64,270kB / 291kB,6.11MB / 19.7MB
2025-12-18 14:44:59,9,0.33,42.79,7837.7,0.55,280kB / 301kB,6.11MB / 27.1MB
2025-12-18 14:45:21,9,0.86,38.44,7837.7,0.49,292kB / 314kB,6.11MB / 31.7MB
2025-12-18 14:45:41,9,0.34,34.16,7837.7,0.44,301kB / 324kB,6.11MB / 36.3MB
2025-12-18 14:46:01,10,3.14,30.26,7837.7,0.39,312kB / 337kB,6.11MB / 40.1MB
2025-12-18 14:46:22,10,0.44,20.16,7837.7,0.26,322kB / 347kB,6.11MB / 50.9MB
2025-12-18 14:46:43,10,0.19,20.17,7837.7,0.26,330kB / 356kB,6.11MB / 50.9MB
2025-12-18 14:47:11,11,0.21,20.2,7837.7,0.26,343kB / 370kB,6.11MB / 50.9MB
