timestamp,elapsed_min,cpu_perc,mem_usage_mb,mem_limit_mb,mem_perc,net_io,block_io
2025-12-12 09:08:33,14,20.58,60.89,7837.7,0.78,93MB / 24MB,15.8MB / 61.4kB
2025-12-12 09:08:49,14,11.71,60.7,7837.7,0.77,94.9MB / 24.4MB,15.8MB / 61.4kB
2025-12-12 09:09:06,15,8.24,60.75,7837.7,0.78,96.6MB / 24.9MB,15.8MB / 61.4kB
2025-12-12 09:09:23,15,7.75,60.8,7837.7,0.78,98.5MB / 25.3MB,15.8MB / 61.4kB
2025-12-12 09:09:39,15,8.49,60.86,7837.7,0.78,100MB / 25.8MB,15.8MB / 61.4kB
2025-12-12 09:09:55,15,18.60,60.91,7837.7,0.78,102MB / 26.2MB,15.8MB / 61.4kB
2025-12-12 09:10:10,16,6.95,60.96,7837.7,0.78,104MB / 26.7MB,15.8MB / 61.4kB
2025-12-12 09:10:26,16,14.52,61.02,7837.7,0.78,106MB / 27.1MB,15.8MB / 61.4kB
2025-12-12 09:10:43,16,16.17,61.09,7837.7,0.78,108MB / 27.6MB,15.8MB / 61.4kB
2025-12-12 09:11:00,16,11.08,61.12,7837.7,0.78,109MB / 28MB,15.8MB / 61.4kB
2025-12-12 09:11:17,17,11.44,61.18,7837.7,0.78,111MB / 28.5MB,15.8MB / 61.4kB
2025-12-12 09:11:33,17,7.67,61.47,7837.7,0.78,113MB / 28.9MB,15.8MB / 61.4kB
2025-12-12 09:11:49,17,11.40,61.28,7837.7,0.78,115MB / 29.4MB,15.8MB / 61.4kB
2025-12-12 09:12:07,18,20.59,61.34,7837.7,0.78,117MB / 29.9MB,15.8MB / 61.4kB
2025-12-12 09:12:23,18,13.88,61.39,7837.7,0.78,118MB / 30.3MB,15.8MB / 61.4kB
2025-12-12 09:12:39,18,9.74,61.45,7837.7,0.78,120MB / 30.8MB,15.8MB / 61.4kB
2025-12-12 09:12:57,18,9.03,61.5,7837.7,0.78,122MB / 31.2MB,15.8MB / 61.4kB
2025-12-12 09:13:12,19,10.35,61.55,7837.7,0.79,124MB / 31.7MB,15.8MB / 61.4kB
2025-12-12 09:13:29,19,14.83,61.61,7837.7,0.79,126MB / 32.1MB,15.8MB / 61.4kB
2025-12-12 09:13:45,19,15.90,61.67,7837.7,0.79,128MB / 32.6MB,15.8MB / 61.4kB
2025-12-12 09:14:02,19,12.75,61.72,7837.7,0.79,129MB / 33.1MB,15.8MB / 61.4kB
2025-12-12 09:14:18,20,13.06,61.77,7837.7,0.79,131MB / 33.5MB,15.8MB / 61.4kB
2025-12-12 09:14:34,20,6.55,61.82,7837.7,0.79,133MB / 33.9MB,15.8MB / 73.7kB
2025-12-12 09:14:49,20,8.21,61.88,7837.7,0.79,135MB / 34.4MB,15.8MB / 73.7kB
2025-12-12 09:15:04,21,9.69,61.94,7837.7,0.79,136MB / 34.8MB,15.8MB / 73.7kB
2025-12-12 09:15:20,21,8.23,61.98,7837.7,0.79,138MB / 35.2MB,15.8MB / 73.7kB
2025-12-12 09:15:36,21,11.14,62.05,7837.7,0.79,140MB / 35.7MB,15.8MB / 73.7kB
2025-12-12 09:15:51,21,10.43,62.09,7837.7,0.79,142MB / 36.1MB,15.8MB / 73.7kB
2025-12-12 09:16:08,22,7.61,62.14,7837.7,0.79,144MB / 36.6MB,15.8MB / 73.7kB
2025-12-12 09:16:23,22,6.57,62.2,7837.7,0.79,145MB / 37MB,15.8MB / 73.7kB
